timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
18,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.03,,5.11,,55.622,,2.922,,-1.226,,0.0,,7.4605,
19,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,52.69,,5.194,,54.255,,3.351,,-1.375,,0.0,,7.0215,
20,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.784,,5.529,,55.381,,3.243,,0.0,,0.0,,7.0215,
21,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,56.46,,6.45,,57.793,,4.289,,-1.269,,0.0,,7.0215,
22,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,52.774,,4.691,,56.426,,3.914,,-3.763,,-1.258,,6.8015,
23,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.324,46.265427,5.026,4.5152054,48.545,47.3511,3.994,3.9753733,-2.751,-2.4784167,0.0,-0.40509334,14.932,11.156292
97,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.25,46.567776,6.283,4.0387497,51.172,46.98368,4.503,3.848233,-2.751,-2.6512187,0.0,-0.39043507,14.712,10.606643
98,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.266,46.78959,6.618,4.0384684,52.941,47.414806,4.879,3.8704872,-1.397,-2.6698046,0.0,-0.37787104,14.492,10.697558
99,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.68,46.724598,6.45,3.9183388,52.781,47.637638,4.423,3.7628932,-2.612,-2.639616,0.0,-0.37811399,14.053,10.827436
100,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.842,46.365242,5.948,3.7322078,51.869,47.57807,4.074,3.5971124,-2.58,-2.7663543,0.0,-0.3686387,13.613,10.774068
101,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.931,46.07964,5.78,3.7372687,52.646,47.498486,3.887,3.6050782,-1.365,-2.8359442,0.0,-0.3829372,13.3935,10.764493
102,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.098,45.75742,6.031,3.7133064,52.968,47.664143,3.86,3.6800408,-1.279,-2.8689916,0.0,-0.3846237,12.954,10.902073
103,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.926,45.228783,5.445,3.427259,51.467,47.65513,3.404,3.54161,-1.301,-3.1410666,0.0,-0.43096223,12.5145,11.024279
104,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,52.439,44.67622,5.78,3.2325668,54.818,47.138554,3.967,3.3660054,-2.815,-3.1306443,0.0,-0.44956416,12.075,10.947212
105,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.182,44.355545,5.11,3.1821916,53.799,47.03478,3.887,3.1805208,-2.815,-2.901799,0.0,-0.51248944,11.6355,11.122738
106,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,52.606,44.362408,5.612,3.2492766,54.577,47.127354,3.94,3.1882105,-1.599,-2.7063694,0.0,-0.54284954,11.1965,11.209317
107,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,53.025,44.50714,6.115,3.4334617,55.032,47.50471,4.289,3.2895887,-1.599,-2.5937314,0.0,-0.58995545,10.757,11.3229265
108,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.088,44.72533,4.105,3.5262663,50.716,47.721848,2.573,3.336403,-1.461,-2.562894,0.0,-0.6042758,10.757,11.236696
109,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,50.763,44.98801,4.188,3.5814643,51.145,47.957108,1.796,3.4116917,0.0,-2.5628612,0.0,-0.6064304,10.3175,11.177288
110,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.35,45.37505,0.0,3.655057,51.735,48.142498,1.635,3.493938,0.0,-2.5511947,0.0,-0.5870052,10.3175,11.18608
111,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,56.627,45.778564,6.869,3.7404644,55.193,48.395767,3.378,3.5983996,2.207,-2.6265352,0.0,-0.5681201,9.878,11.228868
112,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.784,46.193626,5.78,3.8576303,55.676,48.542755,3.404,3.706425,0.0,-2.7555766,0.0,-0.5441183,9.878,11.225144
113,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.868,46.51564,6.199,3.9953084,56.185,48.56534,3.806,3.807732,-1.29,-2.8741183,0.0,-0.5162937,9.878,11.143689
114,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.952,46.64331,6.031,4.1454926,56.158,48.564545,3.994,3.8948636,0.0,-2.9510663,0.0,-0.486086,9.4385,11.1018305
115,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,56.962,46.49876,6.785,4.3039913,56.078,48.411934,3.538,3.9282026,0.0,-2.9265356,0.0,-0.45122895,9.4385,11.119469
116,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,55.036,46.08436,6.366,4.3192024,56.158,48.025787,4.128,3.8479106,0.0,-2.847182,0.0,-0.4205485,9.4385,11.048515
117,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,57.046,45.726692,7.037,4.2057934,56.372,47.68651,3.806,3.7184606,0.0,-2.7719307,0.0,-0.3993786,9.2185,10.893106
118,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.784,45.577946,5.948,4.0897765,55.542,47.557693,3.94,3.6032636,0.0,-2.680239,0.0,-0.38845456,8.999,10.7617655
119,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.533,45.5521,5.864,3.9927425,55.542,47.563847,3.78,3.5195374,0.0,-2.5553734,0.0,-0.38582194,8.999,10.698029
120,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,54.449,45.53885,6.534,3.932984,54.255,47.659275,3.914,3.487668,0.0,-2.4240534,0.0,-0.38502592,8.7795,10.743678
121,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,53.779,45.424152,7.037,3.9350014,54.148,47.785446,4.45,3.4956148,0.0,-2.3366325,0.0,-0.38107848,8.5595,10.899659
122,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,53.947,45.231514,6.618,4.0144696,54.014,47.80652,4.262,3.5095456,0.0,-2.3136804,0.0,-0.3724059,8.5595,11.192118
123,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,51.015,44.983578,5.445,4.0054736,52.566,47.67881,4.048,3.4830003,0.0,-2.3010612,0.0,-0.3713419,8.3395,11.465467
124,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,49.674,44.683205,5.361,3.799657,50.582,47.569294,3.619,3.4085937,0.0,-2.2614236,0.0,-0.39220214,8.12,11.5798645
125,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.486,44.374386,0.0,3.5565262,45.891,47.502426,1.93,3.3333006,0.0,-2.2381065,0.0,-0.4315213,8.12,11.572333
126,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.585,44.214985,5.612,3.472935,48.867,47.52574,3.672,3.3407595,0.0,-2.29903,0.0,-0.47730437,7.9005,11.501833
127,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,48.418,44.268024,5.026,3.5213442,49.296,47.75487,2.975,3.4420073,0.0,-2.4452858,0.0,-0.5212838,7.6805,11.510665
128,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.298,44.346493,0.0,3.6204271,43.184,48.01475,1.876,3.5874755,-1.471,-2.6309845,0.0,-0.54203224,7.6805,11.704966
129,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.905,44.258083,4.188,3.7184105,46.669,48.132988,2.573,3.7032447,0.0,-2.7881756,0.0,-0.5279688,7.4605,11.847097
130,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.654,44.044434,4.356,3.7667897,46.079,48.165066,2.654,3.7568753,0.0,-2.9196143,0.0,-0.4992711,7.241,11.858141
131,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.235,43.869778,5.026,3.7756307,45.972,48.19191,3.431,3.7675257,0.0,-3.0313113,0.0,-0.4826332,7.0215,11.793329
132,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.978,43.89289,0.0,3.7969136,45.918,48.32724,2.681,3.7715874,-1.695,-3.0938728,0.0,-0.48040116,7.0215,11.735707
133,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,45.067,44.10293,4.356,3.8433695,46.32,48.551205,3.27,3.7761674,0.0,-3.1104999,0.0,-0.47939646,7.0215,11.7352295
134,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,44.062,44.32484,4.105,3.8455825,45.06,48.676865,2.815,3.750507,0.0,-3.074299,0.0,-0.47179478,6.582,11.736839
135,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.643,44.497818,0.0,3.805295,44.417,48.601532,2.573,3.6795144,0.0,-2.9802537,0.0,-0.46250418,6.582,11.662498
136,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.387,44.645287,4.356,3.8038614,44.015,48.352715,3.431,3.594207,-1.258,-2.8803246,0.0,-0.45745012,6.582,11.533753
137,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.638,44.788296,0.0,3.8825576,44.283,48.029266,2.681,3.5223765,-1.365,-2.7945569,0.0,-0.44580123,6.1425,11.427941
138,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.805,44.981403,4.44,4.0153313,44.176,47.70428,2.841,3.4781842,-2.612,-2.6972759,0.0,-0.4086466,6.1425,11.323119
139,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,44.229,45.012486,4.44,4.1222057,45.141,47.44518,3.056,3.4731004,0.0,-2.59303,0.0,-0.37928572,5.923,11.0795965
140,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.549,44.981697,0.0,4.1297917,43.506,47.150517,2.439,3.4527228,-1.621,-2.469008,0.0,-0.3695657,5.7035,10.824063
141,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.308,45.29088,4.523,4.149484,44.444,46.967915,3.351,3.4493597,0.0,-2.2747016,0.0,-0.34312862,5.7035,10.58943
142,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.47,45.66756,0.0,4.1734023,43.935,46.99265,2.949,3.478518,-1.237,-2.0968037,0.0,-0.3082284,5.2635,10.139368
143,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.219,45.69246,0.0,4.106573,43.452,47.058918,2.493,3.467026,0.0,-1.9563732,0.0,-0.2949902,5.2635,9.589649
144,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.633,45.476593,0.0,3.977483,43.238,47.086136,2.52,3.4238315,-1.226,-1.8241286,0.0,-0.30103108,4.8245,9.118865
145,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.963,45.18084,0.0,3.8516674,43.586,47.082867,2.466,3.4139502,-2.537,-1.711317,0.0,-0.31454086,4.8245,8.783129
146,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,38.785,45.04958,0.0,3.8251758,40.101,47.297287,2.573,3.477068,0.0,-1.6838052,0.0,-0.3321253,4.3845,8.486168
147,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.465,45.243317,0.0,3.9276714,43.452,47.750744,2.627,3.6204457,-1.589,-1.8009977,0.0,-0.36580884,4.3845,8.242749
148,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,41.716,45.360245,0.0,4.0384398,43.72,48.079247,2.681,3.772784,-1.258,-2.0898643,0.0,-0.40839472,3.9455,8.113294
149,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.889,45.22496,4.105,4.123993,43.854,48.065857,2.922,3.884065,0.0,-2.3999286,0.0,-0.4412898,3.9455,7.963628
150,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.376,45.368378,0.0,4.248332,42.085,48.04076,2.332,3.9659803,-2.527,-2.542044,0.0,-0.4639482,3.5055,7.796009
151,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.638,45.730602,4.356,4.3156643,43.318,48.125286,3.109,3.9893074,0.0,-2.567488,0.0,-0.4613297,3.286,7.703628
152,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.811,46.180355,4.523,4.3399353,44.632,48.312996,2.975,3.9664924,0.0,-2.6022415,0.0,-0.43574646,3.0665,7.6669674
153,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.135,46.800472,0.0,4.4054437,43.908,48.643738,2.681,3.9451218,-1.333,-2.6104336,0.0,-0.39716047,3.0665,7.702463
154,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,42.973,47.23812,0.0,4.4867363,44.953,48.888927,2.305,3.9308023,-1.237,-2.5572598,0.0,-0.3667404,2.627,7.7142186
155,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.894,47.033733,0.0,4.47283,44.873,48.69839,2.332,3.9099016,0.0,-2.5472708,0.0,-0.38345832,2.627,7.7599688
156,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,43.057,46.31734,0.0,4.335539,44.31,48.09553,2.118,3.7947092,0.0,-2.6550527,0.0,-0.4457687,2.1875,8.156424
157,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,46.156,45.35981,4.523,4.032323,47.125,47.207726,2.734,3.577533,0.0,-2.951423,0.0,-0.51236665,2.1875,8.817996
158,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,44.816,44.629753,0.0,3.703555,46.079,46.553734,2.439,3.3878958,-1.908,-3.158564,0.0,-0.54548043,2.1875,9.400382
159,ETTm2,Autoformer,dishts,96,96,0.0,2023,avg,False,none,40.46,44.111248,0.0,3.4981494,43.586,46.342896,1.421,3.2869394,-2.761,-3.2199318,0.0,-0.5489224,2.1875,9.864095
