timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
18,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.03,,5.11,,55.622,,2.922,,-1.226,,0.0,,7.4605,
19,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,52.69,,5.194,,54.255,,3.351,,-1.375,,0.0,,7.0215,
20,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.784,,5.529,,55.381,,3.243,,0.0,,0.0,,7.0215,
21,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,56.46,,6.45,,57.793,,4.289,,-1.269,,0.0,,7.0215,
22,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,52.774,,4.691,,56.426,,3.914,,-3.763,,-1.258,,6.8015,
23,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,46.324,46.567272,5.026,3.428567,48.545,49.9836,3.994,3.604473,-2.751,-3.0180068,0.0,-0.60040355,14.932,15.3249035
97,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.25,46.492596,6.283,3.170632,51.172,49.523308,4.503,3.5705457,-2.751,-3.103482,0.0,-0.6006415,14.712,14.5905075
98,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.266,46.12016,6.618,3.1363301,52.941,49.534966,4.879,3.5602973,-1.397,-3.0691593,0.0,-0.60196877,14.492,14.409119
99,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.68,45.93212,6.45,3.0960407,52.781,49.507744,4.423,3.5129724,-2.612,-3.01072,0.0,-0.6105402,14.053,14.403973
100,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.842,45.742954,5.948,2.9979398,51.869,49.27806,4.074,3.4191704,-2.58,-3.089374,0.0,-0.60626745,13.613,14.220141
101,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.931,45.746273,5.78,3.099396,52.646,48.894363,3.887,3.4360762,-1.365,-3.1389496,0.0,-0.6179645,13.3935,13.960429
102,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.098,45.726273,6.031,3.1724782,52.968,48.624287,3.86,3.4938745,-1.279,-3.1391718,0.0,-0.60001624,12.954,13.786701
103,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.926,45.541737,5.445,2.987205,51.467,48.488632,3.404,3.400172,-1.301,-3.2924733,0.0,-0.63897765,12.5145,13.740803
104,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,52.439,45.752087,5.78,3.0368667,54.818,48.32409,3.967,3.3539608,-2.815,-3.2501104,0.0,-0.65538335,12.075,13.575008
105,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.182,46.107613,5.11,3.004119,53.799,48.467434,3.887,3.240935,-2.815,-3.1256454,0.0,-0.68260586,11.6355,13.4669695
106,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,52.606,46.46534,5.612,2.9857647,54.577,48.67041,3.94,3.1969433,-1.599,-3.0668495,0.0,-0.6738845,11.1965,13.222997
107,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,53.025,46.512432,6.115,3.0099602,55.032,48.969116,4.289,3.1939197,-1.599,-3.1064754,0.0,-0.6934451,10.757,13.19086
108,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.088,46.590225,4.105,2.9917345,50.716,48.994114,2.573,3.1764705,-1.461,-3.1173935,0.0,-0.6888093,10.757,13.093133
109,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,50.763,46.637444,4.188,2.8838232,51.145,48.9432,1.796,3.1554523,0.0,-3.0741267,0.0,-0.67199683,10.3175,12.919499
110,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.35,46.68019,0.0,2.8340445,51.735,48.995182,1.635,3.1429827,0.0,-2.92567,0.0,-0.6457138,10.3175,12.712414
111,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,56.627,46.742737,6.869,2.899152,55.193,49.188892,3.378,3.1817257,2.207,-2.7301672,0.0,-0.6156664,9.878,12.555996
112,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.784,46.793324,5.78,3.0576987,55.676,49.290886,3.404,3.2565017,0.0,-2.5744033,0.0,-0.5914389,9.878,12.479
113,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.868,46.71768,6.199,3.1964447,56.185,49.207783,3.806,3.337504,-1.29,-2.396707,0.0,-0.58741546,9.878,12.363078
114,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.952,46.545288,6.031,3.2643054,56.158,49.24024,3.994,3.4229116,0.0,-2.2415156,0.0,-0.5898818,9.4385,12.289135
115,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,56.962,46.39117,6.785,3.3196456,56.078,49.33312,3.538,3.5014672,0.0,-2.1529388,0.0,-0.5889866,9.4385,12.341693
116,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,55.036,46.257744,6.366,3.4103622,56.158,49.329006,4.128,3.5640075,0.0,-2.125261,0.0,-0.5917082,9.4385,12.507113
117,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,57.046,46.19807,7.037,3.5619588,56.372,49.26071,3.806,3.618149,0.0,-2.1537442,0.0,-0.596962,9.2185,12.648023
118,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.784,46.274323,5.948,3.7446175,55.542,49.168537,3.94,3.6467102,0.0,-2.2274663,0.0,-0.600366,8.999,12.647325
119,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.533,46.486145,5.864,3.8991537,55.542,48.989796,3.78,3.6472437,0.0,-2.2895832,0.0,-0.5957209,8.999,12.495773
120,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,54.449,46.674133,6.534,4.011004,54.255,48.80285,3.914,3.6321735,0.0,-2.3490348,0.0,-0.5902486,8.7795,12.262084
121,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,53.779,46.69723,7.037,4.057612,54.148,48.655834,4.45,3.5900362,0.0,-2.5238945,0.0,-0.5934855,8.5595,12.003335
122,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,53.947,46.618927,6.618,4.117785,54.014,48.475937,4.262,3.5298707,0.0,-2.7969398,0.0,-0.6125265,8.5595,11.748542
123,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,51.015,46.484856,5.445,4.212386,52.566,48.139603,4.048,3.4681256,0.0,-2.9636233,0.0,-0.63266873,8.3395,11.4281845
124,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,49.674,46.36074,5.361,4.228984,50.582,47.714413,3.619,3.3934157,0.0,-2.9387045,0.0,-0.63560045,8.12,11.010217
125,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.486,46.146584,0.0,4.162259,45.891,47.31649,1.93,3.3027549,0.0,-2.8442695,0.0,-0.6354382,8.12,10.482211
126,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.585,45.785767,5.612,4.076052,48.867,46.951195,3.672,3.214255,0.0,-2.711921,0.0,-0.6298164,7.9005,9.831536
127,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,48.418,45.341087,5.026,4.014485,49.296,46.630486,2.975,3.1587188,0.0,-2.5343256,0.0,-0.60836065,7.6805,9.027727
128,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.298,44.954464,0.0,4.00423,43.184,46.316746,1.876,3.1759953,-1.471,-2.3125572,0.0,-0.5735076,7.6805,8.089778
129,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.905,44.75562,4.188,4.007701,46.669,45.964054,2.573,3.242765,0.0,-2.0807145,0.0,-0.5493207,7.4605,7.225312
130,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.654,44.702404,4.356,3.9569407,46.079,45.757027,2.654,3.2808812,0.0,-1.8786845,0.0,-0.5522073,7.241,6.6800327
131,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.235,44.7364,5.026,3.8354266,45.972,45.786095,3.431,3.2708259,0.0,-1.6849396,0.0,-0.56521523,7.0215,6.37977
132,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,43.978,44.897587,0.0,3.6992,45.918,45.811596,2.681,3.2551675,-1.695,-1.5008752,0.0,-0.57297015,7.0215,6.176764
133,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,45.067,45.193226,4.356,3.5909736,46.32,45.704605,3.27,3.2484362,0.0,-1.393437,0.0,-0.57621634,7.0215,6.025465
134,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,44.062,45.450157,4.105,3.48529,45.06,45.517296,2.815,3.2074857,0.0,-1.3638161,0.0,-0.57801527,6.582,5.9461656
135,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,43.643,45.498917,0.0,3.4031618,44.417,45.38189,2.573,3.1454158,0.0,-1.3238848,0.0,-0.5844602,6.582,6.043507
136,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.387,45.36744,4.356,3.4284053,44.015,45.300243,3.431,3.1327295,-1.258,-1.295222,0.0,-0.60224223,6.582,6.278605
137,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.638,45.20683,0.0,3.5617957,44.283,45.202343,2.681,3.188229,-1.365,-1.3536431,0.0,-0.62266517,6.1425,6.5261583
138,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.805,45.13188,4.44,3.711015,44.176,45.058098,2.841,3.2673237,-2.612,-1.5206488,0.0,-0.63953567,6.1425,6.6868863
139,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,44.229,45.180305,4.44,3.7795086,45.141,44.84402,3.056,3.2993019,0.0,-1.7730261,0.0,-0.65721834,5.923,6.722471
140,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.549,45.248013,0.0,3.7345216,43.506,44.645226,2.439,3.2370431,-1.621,-2.0593102,0.0,-0.6837038,5.7035,6.688097
141,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,43.308,45.16623,4.523,3.6079433,44.444,44.555187,3.351,3.100051,0.0,-2.3164954,0.0,-0.7160764,5.7035,6.6651983
142,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.47,44.92971,0.0,3.4638228,43.935,44.4467,2.949,2.9535358,-1.237,-2.524166,0.0,-0.7444476,5.2635,6.7006884
143,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.219,44.577095,0.0,3.3911808,43.452,44.147762,2.493,2.8812969,0.0,-2.723105,0.0,-0.75457466,5.2635,6.85065
144,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.633,44.095608,0.0,3.4900315,43.238,43.702858,2.52,2.9512415,-1.226,-2.9535794,0.0,-0.73689806,4.8245,7.131843
145,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.963,43.553234,0.0,3.668977,43.586,43.33958,2.466,3.0905259,-2.537,-3.098798,0.0,-0.71791804,4.8245,7.492098
146,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,38.785,43.142586,0.0,3.6447656,40.101,43.192905,2.573,3.176286,0.0,-3.0681856,0.0,-0.7260387,4.3845,7.975452
147,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.465,42.980976,0.0,3.4247444,43.452,43.22223,2.627,3.2093632,-1.589,-3.019635,0.0,-0.7397946,4.3845,8.504312
148,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,41.716,42.958942,0.0,3.2094793,43.72,43.36364,2.681,3.2572916,-1.258,-3.046325,0.0,-0.74108636,3.9455,9.040354
149,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,42.889,42.996037,4.105,3.1267555,43.854,43.639717,2.922,3.3531477,0.0,-3.1325216,0.0,-0.7296742,3.9455,9.6522
150,ETTm2,Autoformer,dishts,96,96,0.5,2023,avg,False,paper-phi-only,40.376,43.13394,0.0,3.1845074,42.085,44.013588,2.332,3.4986506,-2.527,-3.2249417,0.0,-0.71355283,3.5055,10.397476
