timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
24,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,46.324,45.095284,5.026,3.9313319,48.545,47.963097,3.994,3.6221414,-2.751,-2.5523975,0.0,-0.671654,14.932,8.707061
97,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.25,45.468052,6.283,3.5886416,51.172,47.662968,4.503,3.5768638,-2.751,-2.791733,0.0,-0.65410393,14.712,8.175327
98,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.266,45.151997,6.618,3.3123822,52.941,47.996307,4.879,3.4664185,-1.397,-2.979296,0.0,-0.63777953,14.492,8.31111
99,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.68,44.816227,6.45,3.0342643,52.781,48.19129,4.423,3.3480606,-2.612,-2.9672375,0.0,-0.63532805,14.053,8.788902
100,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.842,44.753654,5.948,2.845865,51.869,48.271927,4.074,3.2601705,-2.58,-3.0255165,0.0,-0.6355429,13.613,9.312522
101,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.931,45.16624,5.78,3.0994732,52.646,48.414913,3.887,3.3808198,-1.365,-3.0197873,0.0,-0.6572593,13.3935,9.837915
102,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.098,45.61536,6.031,3.3623428,52.968,48.62799,3.86,3.5642312,-1.279,-2.8790555,0.0,-0.6437185,12.954,10.255857
103,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.926,45.669956,5.445,3.2650244,51.467,48.75553,3.404,3.5499277,-1.301,-2.881632,0.0,-0.67542225,12.5145,10.513069
104,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,52.439,45.600445,5.78,3.291565,54.818,48.64542,3.967,3.5087705,-2.815,-2.786066,0.0,-0.6786943,12.075,10.667743
105,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.182,45.663906,5.11,3.3214352,53.799,48.80795,3.887,3.3758833,-2.815,-2.6592958,0.0,-0.7084775,11.6355,10.846464
106,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,52.606,46.0245,5.612,3.397647,54.577,48.77113,3.94,3.388356,-1.599,-2.5528529,0.0,-0.7046981,11.1965,10.625781
107,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,53.025,46.144405,6.115,3.5459285,55.032,48.545525,4.289,3.5289307,-1.599,-2.4463573,0.0,-0.7309738,10.757,10.460843
108,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.088,46.19245,4.105,3.76438,50.716,48.18959,2.573,3.6798406,-1.461,-2.4559565,0.0,-0.7365409,10.757,10.305605
109,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,50.763,46.240738,4.188,3.91774,51.145,47.94064,1.796,3.7411094,0.0,-2.508882,0.0,-0.72715336,10.3175,10.068751
110,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.35,46.102226,0.0,3.9815679,51.735,48.087124,1.635,3.770342,0.0,-2.6286845,0.0,-0.707039,10.3175,10.07015
111,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,56.627,45.985893,6.869,3.961584,55.193,48.44605,3.378,3.80021,2.207,-2.6897655,0.0,-0.6962445,9.878,10.204099
112,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.784,45.921032,5.78,3.8812401,55.676,48.73591,3.404,3.7797883,0.0,-2.7128055,0.0,-0.68166983,9.878,10.212081
113,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.868,45.834816,6.199,3.795481,56.185,48.94649,3.806,3.7271402,-1.29,-2.751222,0.0,-0.67375606,9.878,10.185818
114,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.952,45.658016,6.031,3.6658678,56.158,49.005486,3.994,3.6491866,0.0,-2.7477994,0.0,-0.67739135,9.4385,10.143865
115,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,56.962,45.39068,6.785,3.4899585,56.078,48.88772,3.538,3.5664134,0.0,-2.6924047,0.0,-0.6853341,9.4385,10.184741
116,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,55.036,45.211044,6.366,3.3544154,56.158,48.727177,4.128,3.504369,0.0,-2.6279335,0.0,-0.68680346,9.4385,10.375289
117,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,57.046,45.29885,7.037,3.3508947,56.372,48.705334,3.806,3.475781,0.0,-2.5925808,0.0,-0.67967683,9.2185,10.518826
118,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.784,45.527977,5.948,3.452542,55.542,48.85327,3.94,3.4627423,0.0,-2.5704513,0.0,-0.66718286,8.999,10.572166
119,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.533,45.734566,5.864,3.5495527,55.542,49.059986,3.78,3.451623,0.0,-2.5906162,0.0,-0.66067463,8.999,10.588439
120,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,54.449,45.922287,6.534,3.6167324,54.255,49.26495,3.914,3.4682994,0.0,-2.617885,0.0,-0.6758763,8.7795,10.517717
121,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,53.779,46.022236,7.037,3.7198644,54.148,49.319473,4.45,3.4856935,0.0,-2.6151702,0.0,-0.6839039,8.5595,10.487089
122,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,53.947,46.147472,6.618,3.8575144,54.014,49.161617,4.262,3.5007148,0.0,-2.537488,0.0,-0.68346286,8.5595,10.52323
123,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,51.015,46.325993,5.445,3.937456,52.566,48.91921,4.048,3.5531712,0.0,-2.4511976,0.0,-0.6981562,8.3395,10.472158
124,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,49.674,46.4416,5.361,3.963283,50.582,48.804962,3.619,3.6086967,0.0,-2.4391263,0.0,-0.7003055,8.12,10.382118
125,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.486,46.32052,0.0,3.9440405,45.891,48.873962,1.93,3.5867496,0.0,-2.4584997,0.0,-0.6870396,8.12,10.316991
126,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.585,45.99759,5.612,3.8870678,48.867,48.722107,3.672,3.552906,0.0,-2.5134087,0.0,-0.6805732,7.9005,10.080838
127,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,48.418,45.893948,5.026,3.8445704,49.296,48.371784,2.975,3.5935097,0.0,-2.5028834,0.0,-0.6800356,7.6805,9.83173
128,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.298,45.8748,0.0,3.8301702,43.184,48.144978,1.876,3.6108353,-1.471,-2.4546468,0.0,-0.68265486,7.6805,9.65905
129,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.905,45.610683,4.188,3.6971269,46.669,48.070976,2.573,3.5417087,0.0,-2.4114523,0.0,-0.67837554,7.4605,9.479977
130,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.654,45.440845,4.356,3.575542,46.079,48.060383,2.654,3.4910026,0.0,-2.3425157,0.0,-0.67373824,7.241,9.332478
131,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.235,45.439365,5.026,3.457641,45.972,48.025112,3.431,3.433223,0.0,-2.2803023,0.0,-0.6743102,7.0215,9.134727
132,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.978,45.352715,0.0,3.290796,45.918,48.090477,2.681,3.3462365,-1.695,-2.3013482,0.0,-0.6785678,7.0215,9.033632
133,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,45.067,45.510193,4.356,3.3382401,46.32,48.214817,3.27,3.3680706,0.0,-2.3654633,0.0,-0.6905908,7.0215,9.171824
134,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.062,45.69514,4.105,3.5240545,45.06,48.2795,2.815,3.434183,0.0,-2.4113667,0.0,-0.69360805,6.582,9.274477
135,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.643,45.566914,0.0,3.6397765,44.417,48.178425,2.573,3.447121,0.0,-2.442954,0.0,-0.6902407,6.582,9.268835
136,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.387,45.19974,4.356,3.6855366,44.015,47.967667,3.431,3.4115224,-1.258,-2.4477313,0.0,-0.69218796,6.582,9.335712
137,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.638,44.847935,0.0,3.6744745,44.283,47.779217,2.681,3.358954,-1.365,-2.4652944,0.0,-0.69793665,6.1425,9.408015
138,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.805,44.62706,4.44,3.611798,44.176,47.632114,2.841,3.299583,-2.612,-2.5460436,0.0,-0.7040556,6.1425,9.369541
139,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,44.229,44.584568,4.44,3.5570605,45.141,47.485027,3.056,3.2632794,0.0,-2.6645072,0.0,-0.7168363,5.923,9.239628
140,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.549,44.651833,0.0,3.5684602,43.506,47.376995,2.439,3.2854786,-1.621,-2.7095506,0.0,-0.73200536,5.7035,9.177751
141,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,43.308,44.650585,4.523,3.569276,44.444,47.415916,3.351,3.2488189,0.0,-2.693253,0.0,-0.7406284,5.7035,9.148015
142,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.47,44.67173,0.0,3.5670478,43.935,47.464764,2.949,3.1981313,-1.237,-2.612783,0.0,-0.7465894,5.2635,8.941055
143,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.219,44.86151,0.0,3.649031,43.452,47.437035,2.493,3.1776853,0.0,-2.4427087,0.0,-0.7321156,5.2635,8.5078
144,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.633,45.195747,0.0,3.8229296,43.238,47.35517,2.52,3.1387937,-1.226,-2.2187386,0.0,-0.70380205,4.8245,7.928132
145,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.963,45.341324,0.0,3.8514943,43.586,47.183098,2.466,3.0472708,-2.537,-2.082876,0.0,-0.69102955,4.8245,7.2943144
146,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,38.785,45.35064,0.0,3.8249788,40.101,47.060772,2.573,2.950715,0.0,-2.1072948,0.0,-0.69426364,4.3845,6.652286
147,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.465,45.480522,0.0,3.8445644,43.452,47.098404,2.627,2.9002483,-1.589,-2.0740252,0.0,-0.704694,4.3845,6.0599422
148,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,41.716,45.516434,0.0,3.8163114,43.72,47.124313,2.681,2.9007592,-1.258,-1.9392731,0.0,-0.7015882,3.9455,5.3894906
149,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,42.889,45.37099,4.105,3.7080085,43.854,47.02306,2.922,2.9159985,0.0,-1.8163878,0.0,-0.683715,3.9455,4.7425556
150,ETTm2,Autoformer,dishts,96,96,0.75,2023,avg,False,paper-phi-only,40.376,45.133404,0.0,3.5265965,42.085,46.946117,2.332,2.8838587,-2.527,-1.7421991,0.0,-0.65882194,3.5055,4.2120194
