timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
44,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,46.324,45.74205,5.026,4.679474,48.545,50.393852,3.994,3.9294608,-2.751,-0.9937672,0.0,-0.14663547,14.932,13.11598
97,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.25,45.484688,6.283,4.446328,51.172,49.900406,4.503,3.764628,-2.751,-0.9035152,0.0,-0.13069332,14.712,11.93244
98,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,51.266,44.92623,6.618,4.7117553,52.941,49.79412,4.879,3.9601545,-1.397,-0.9421846,0.0,-0.10613202,14.492,11.535228
99,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,50.68,44.618572,6.45,4.690905,52.781,49.621002,4.423,3.9986165,-2.612,-1.027392,0.0,-0.08196658,14.053,11.25103
100,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.842,44.008545,5.948,4.522966,51.869,49.25981,4.074,3.853574,-2.58,-1.1837598,0.0,-0.07646794,13.613,10.668737
101,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,50.931,44.339355,5.78,4.760913,52.646,48.93632,3.887,3.92308,-1.365,-1.2761234,0.0,-0.12463328,13.3935,10.492552
102,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,51.098,44.929565,6.031,4.901643,52.968,48.746628,3.86,4.0249104,-1.279,-1.2430482,0.0,-0.1398557,12.954,10.3900385
103,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.926,44.633327,5.445,4.51945,51.467,48.271378,3.404,3.7537477,-1.301,-1.3342372,0.0,-0.15993181,12.5145,10.028594
104,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,52.439,44.40683,5.78,4.0253453,54.818,47.37605,3.967,3.328887,-2.815,-1.1596328,0.0,-0.152702,12.075,9.483202
105,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,51.182,44.556194,5.11,3.686801,53.799,47.12807,3.887,2.974945,-2.815,-1.0372752,0.0,-0.17020762,11.6355,9.171884
106,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,52.606,44.7883,5.612,3.7219896,54.577,47.409237,3.94,2.9742503,-1.599,-1.0619102,0.0,-0.15963967,11.1965,9.010374
107,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,53.025,44.777916,6.115,3.9210541,55.032,47.669693,4.289,3.1102138,-1.599,-1.0556697,0.0,-0.19543627,10.757,8.992161
108,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.088,44.923866,4.105,4.0109243,50.716,47.728477,2.573,3.1940985,-1.461,-1.0523748,0.0,-0.21051553,10.757,8.988035
109,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,50.763,45.07114,4.188,3.9963295,51.145,47.68609,1.796,3.2276514,0.0,-1.1005764,0.0,-0.2203637,10.3175,9.062703
110,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,51.35,45.087173,0.0,3.9871347,51.735,47.508987,1.635,3.198702,0.0,-1.132499,0.0,-0.21943805,10.3175,9.275313
111,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,56.627,44.85797,6.869,4.0598454,55.193,47.434284,3.378,3.1916673,2.207,-1.1258688,0.0,-0.21095745,9.878,9.511244
112,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.784,44.768055,5.78,4.1664686,55.676,47.530437,3.404,3.213142,0.0,-1.1231222,0.0,-0.20156638,9.878,9.657671
113,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.868,44.82607,6.199,4.2812347,56.185,47.611633,3.806,3.265192,-1.29,-1.119843,0.0,-0.19855946,9.878,9.645129
114,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.952,45.007175,6.031,4.3616037,56.158,47.564857,3.994,3.3178027,0.0,-1.1076697,0.0,-0.20984581,9.4385,9.544869
115,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,56.962,45.251972,6.785,4.410495,56.078,47.46024,3.538,3.341199,0.0,-1.1051625,0.0,-0.22601818,9.4385,9.520909
116,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,55.036,45.522392,6.366,4.446598,56.158,47.348442,4.128,3.3495364,0.0,-1.1208094,0.0,-0.23298022,9.4385,9.575753
117,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,57.046,45.760315,7.037,4.4918127,56.372,47.29761,3.806,3.3705986,0.0,-1.1370128,0.0,-0.23033178,9.2185,9.667854
118,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.784,45.89125,5.948,4.519844,55.542,47.332455,3.94,3.4170396,0.0,-1.1784675,0.0,-0.23429117,8.999,9.731649
119,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.533,45.542126,5.864,4.4260635,55.542,47.299034,3.78,3.4417737,0.0,-1.2872657,0.0,-0.2532426,8.999,9.653432
120,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,54.449,44.863605,6.534,4.275101,54.255,47.099712,3.914,3.3937118,0.0,-1.3989488,0.0,-0.2716682,8.7795,9.491152
121,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,53.779,44.482853,7.037,4.1719832,54.148,46.868824,4.45,3.31436,0.0,-1.4315779,0.0,-0.2715796,8.5595,9.381704
122,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,53.947,44.347633,6.618,4.0940895,54.014,46.585056,4.262,3.2541034,0.0,-1.4087415,0.0,-0.26405632,8.5595,9.269261
123,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,51.015,44.236122,5.445,4.0155244,52.566,46.272373,4.048,3.2076502,0.0,-1.3472297,0.0,-0.25305226,8.3395,9.098472
124,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,49.674,44.10566,5.361,3.9306107,50.582,46.089634,3.619,3.1697364,0.0,-1.2910994,0.0,-0.2421104,8.12,8.880381
125,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.486,44.02976,0.0,3.8541062,45.891,46.077003,1.93,3.147932,0.0,-1.2831819,0.0,-0.23400632,8.12,8.64373
126,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.585,44.094944,5.612,3.8099227,48.867,46.151646,3.672,3.1546552,0.0,-1.317668,0.0,-0.22297734,7.9005,8.429756
127,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,48.418,44.32519,5.026,3.860588,49.296,46.278175,2.975,3.2156594,0.0,-1.3447963,0.0,-0.20188436,7.6805,8.277878
128,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.298,44.62653,0.0,3.9590414,43.184,46.45859,1.876,3.2708228,-1.471,-1.360921,0.0,-0.18096454,7.6805,8.278016
129,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.905,44.853794,4.188,4.013789,46.669,46.534687,2.573,3.283693,0.0,-1.3878617,0.0,-0.1738897,7.4605,8.387752
130,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.654,44.928608,4.356,4.0494065,46.079,46.561165,2.654,3.2796006,0.0,-1.3998526,0.0,-0.17817408,7.241,8.544423
131,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.235,44.826805,5.026,4.103724,45.972,46.59263,3.431,3.2800312,0.0,-1.3800273,0.0,-0.1843534,7.0215,8.632574
132,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.978,44.63485,0.0,4.1329994,45.918,46.522003,2.681,3.2562191,-1.695,-1.3494229,0.0,-0.18992342,7.0215,8.604989
133,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,45.067,44.24896,4.356,4.073587,46.32,46.248825,3.27,3.1975255,0.0,-1.3404939,0.0,-0.2000331,7.0215,8.36471
134,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,44.062,43.818066,4.105,3.944552,45.06,45.873367,2.815,3.1226397,0.0,-1.3625697,0.0,-0.21376866,6.582,7.9916797
135,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.643,43.547543,0.0,3.7809222,44.417,45.537586,2.573,3.045996,0.0,-1.391482,0.0,-0.22620255,6.582,7.6738977
136,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.387,43.330944,4.356,3.6491919,44.015,45.253838,3.431,2.9622326,-1.258,-1.4252479,0.0,-0.22775808,6.582,7.4965305
137,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.638,43.061462,0.0,3.5247402,44.283,45.15388,2.681,2.8770602,-1.365,-1.4820527,0.0,-0.22472411,6.1425,7.422461
138,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.805,42.8389,4.44,3.406451,44.176,45.273666,2.841,2.8025756,-2.612,-1.538411,0.0,-0.22726563,6.1425,7.4031982
139,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,44.229,42.866207,4.44,3.331632,45.141,45.44806,3.056,2.7651095,0.0,-1.5842619,0.0,-0.23618954,5.923,7.4567356
140,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.549,43.15754,0.0,3.3338318,43.506,45.570675,2.439,2.785659,-1.621,-1.6270332,0.0,-0.23961401,5.7035,7.6226726
141,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.308,43.463417,4.523,3.3794498,44.444,45.692463,3.351,2.8472407,0.0,-1.6542335,0.0,-0.2320479,5.7035,7.8469353
142,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.47,43.594017,0.0,3.4257784,43.935,45.835777,2.949,2.9190066,-1.237,-1.6483451,0.0,-0.21963447,5.2635,8.046453
143,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.219,43.641533,0.0,3.493501,43.452,45.880493,2.493,3.0029497,0.0,-1.629929,0.0,-0.21033701,5.2635,8.142384
144,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.633,43.73086,0.0,3.5989327,43.238,45.848602,2.52,3.112997,-1.226,-1.6066262,0.0,-0.20608366,4.8245,8.147511
145,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,40.963,43.913174,0.0,3.715658,43.586,45.853405,2.466,3.2266395,-2.537,-1.5665207,0.0,-0.21101211,4.8245,8.187282
146,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,38.785,44.085045,0.0,3.8039553,40.101,46.03216,2.573,3.2899442,0.0,-1.5424862,0.0,-0.21855345,4.3845,8.364273
147,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.465,44.205776,0.0,3.872129,43.452,46.25866,2.627,3.2954104,-1.589,-1.5442569,0.0,-0.22191288,4.3845,8.615395
148,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,41.716,44.21513,0.0,3.927753,43.72,46.529053,2.681,3.2797136,-1.258,-1.5861636,0.0,-0.21932316,3.9455,8.864272
149,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.889,44.139534,4.105,3.975556,43.854,46.815163,2.922,3.2743242,0.0,-1.6427952,0.0,-0.21504804,3.9455,9.1738825
150,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,40.376,44.044785,0.0,4.031313,42.085,47.085518,2.332,3.2758873,-2.527,-1.6877787,0.0,-0.20903769,3.5055,9.526798
151,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.638,43.95488,4.356,4.08792,43.318,47.288387,3.109,3.2685215,0.0,-1.7263683,0.0,-0.20112082,3.286,9.832952
152,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.811,43.90608,4.523,4.1179333,44.632,47.376213,2.975,3.2477036,0.0,-1.7284658,0.0,-0.19790705,3.0665,10.067747
153,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.135,44.0431,0.0,4.114958,43.908,47.33307,2.681,3.2150588,-1.333,-1.6775519,0.0,-0.20046958,3.0665,10.330865
154,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,42.973,44.400993,0.0,4.095652,44.953,47.27067,2.305,3.1831114,-1.237,-1.6313926,0.0,-0.19933555,2.627,10.620251
155,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.894,44.70947,0.0,4.103583,44.873,47.295067,2.332,3.1739962,0.0,-1.6275016,0.0,-0.1876738,2.627,10.799988
156,ETTm2,Autoformer,dishts,96,168,0.75,2023,avg,False,legacy,43.057,44.77624,0.0,4.127019,44.31,47.444073,2.118,3.18477,0.0,-1.6293985,0.0,-0.16819511,2.1875,10.823973
