timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
13,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.748,,0.0,,51.011,,1.769,,-2.484,,0.0,,8.7795,
14,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.837,,0.0,,51.226,,1.421,,-2.484,,0.0,,8.3395,
15,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.69,,0.0,,54.55,,2.305,,-2.484,,0.0,,7.9005,
16,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.852,,0.0,,54.416,,2.52,,-2.484,,0.0,,7.9005,
17,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.271,,4.523,,55.113,,2.841,,-2.591,,0.0,,7.4605,
18,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.03,,5.11,,55.622,,2.922,,-1.226,,0.0,,7.4605,
19,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.69,,5.194,,54.255,,3.351,,-1.375,,0.0,,7.0215,
20,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.784,,5.529,,55.381,,3.243,,0.0,,0.0,,7.0215,
21,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,56.46,,6.45,,57.793,,4.289,,-1.269,,0.0,,7.0215,
22,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.774,,4.691,,56.426,,3.914,,-3.763,,-1.258,,6.8015,
23,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,46.324,49.378475,5.026,3.5630693,48.545,51.872734,3.994,4.0527067,-2.751,-2.4709115,0.0,-0.662776,14.932,14.495556
97,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.25,49.186268,6.283,3.0811243,51.172,51.44923,4.503,3.8155875,-2.751,-2.6331248,0.0,-0.64333594,14.712,14.494143
98,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.266,49.861717,6.618,3.426811,52.941,51.982605,4.879,3.9226496,-1.397,-2.5698037,0.0,-0.66741824,14.492,15.080785
99,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.68,50.505177,6.45,3.694526,52.781,52.39451,4.423,3.9579175,-2.612,-2.5666575,0.0,-0.6744501,14.053,15.435874
100,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.842,50.789307,5.948,3.7768614,51.869,52.58837,4.074,3.8902564,-2.58,-2.6641173,0.0,-0.64948756,13.613,15.528631
101,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.931,50.993874,5.78,3.954379,52.646,52.794502,3.887,3.8987827,-1.365,-2.6720185,0.0,-0.64735717,13.3935,15.51878
102,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.098,50.675987,6.031,3.9791753,52.968,53.123978,3.86,3.9234366,-1.279,-2.6088362,0.0,-0.63205415,12.954,15.448182
103,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.926,50.142952,5.445,3.8446867,51.467,53.31396,3.404,3.8759897,-1.301,-2.733253,0.0,-0.63856953,12.5145,15.454285
104,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.439,49.8371,5.78,3.8154843,54.818,52.93151,3.967,3.8756442,-2.815,-2.6490836,0.0,-0.60654247,12.075,15.265293
105,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.182,49.83466,5.11,3.8357024,53.799,52.8247,3.887,3.8197083,-2.815,-2.5011895,0.0,-0.6088587,11.6355,15.047897
106,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,52.606,49.867546,5.612,3.880702,54.577,52.99333,3.94,3.8487778,-1.599,-2.5479045,0.0,-0.60527766,11.1965,14.731359
107,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,53.025,49.72058,6.115,4.014931,55.032,53.291622,4.289,3.9083757,-1.599,-2.567365,0.0,-0.6375629,10.757,14.84372
108,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.088,49.5421,4.105,3.994062,50.716,53.297066,2.573,3.9191978,-1.461,-2.509449,0.0,-0.65633607,10.757,15.07296
109,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,50.763,49.450268,4.188,3.8187666,51.145,53.19915,1.796,3.9081059,0.0,-2.3933187,0.0,-0.68126315,10.3175,15.177468
110,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.35,49.49677,0.0,3.6517684,51.735,53.054447,1.635,3.8611882,0.0,-2.2451944,0.0,-0.6877547,10.3175,15.1396055
111,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,56.627,49.438927,6.869,3.4802217,55.193,52.85162,3.378,3.778727,2.207,-2.1976595,0.0,-0.6813255,9.878,14.921717
112,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.784,49.352364,5.78,3.3875191,55.676,52.52791,3.404,3.7399538,0.0,-2.2129188,0.0,-0.6697857,9.878,14.786873
113,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.868,49.327065,6.199,3.4144568,56.185,52.296432,3.806,3.785729,-1.29,-2.2340517,0.0,-0.661746,9.878,14.796696
114,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.952,49.540848,6.031,3.6670713,56.158,52.30992,3.994,3.9277768,0.0,-2.217859,0.0,-0.6489236,9.4385,14.968841
115,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,56.962,49.72167,6.785,4.06056,56.078,52.362846,3.538,4.0963583,0.0,-2.1547434,0.0,-0.6349791,9.4385,15.093229
116,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,55.036,49.60846,6.366,4.382677,56.158,52.24408,4.128,4.2354593,0.0,-2.1088352,0.0,-0.62827337,9.4385,15.056475
117,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,57.046,49.070442,7.037,4.42937,56.372,51.989494,3.806,4.2683067,0.0,-2.1418169,0.0,-0.62834305,9.2185,14.92234
118,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.784,48.595963,5.948,4.3553762,55.542,51.77292,3.94,4.279209,0.0,-2.2100675,0.0,-0.6335815,8.999,14.799007
119,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.533,48.37565,5.864,4.3330665,55.542,51.735504,3.78,4.3287153,0.0,-2.2734206,0.0,-0.62397575,8.999,14.7672615
120,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,54.449,48.230957,6.534,4.403257,54.255,51.758392,3.914,4.405208,0.0,-2.3113768,0.0,-0.6108391,8.7795,14.789833
121,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,53.779,47.9037,7.037,4.4455566,54.148,51.627556,4.45,4.4226756,0.0,-2.3469508,0.0,-0.61477923,8.5595,14.680708
122,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,53.947,47.379105,6.618,4.2784815,54.014,51.2153,4.262,4.318206,0.0,-2.347178,0.0,-0.629966,8.5595,14.27738
123,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,51.015,46.915432,5.445,4.0189476,52.566,50.683628,4.048,4.16714,0.0,-2.3137062,0.0,-0.6473858,8.3395,13.714991
124,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,49.674,46.357903,5.361,3.717563,50.582,50.09123,3.619,3.969719,0.0,-2.309223,0.0,-0.6643846,8.12,13.035496
125,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.486,45.576313,0.0,3.3491998,45.891,49.436867,1.93,3.7112045,0.0,-2.2898998,0.0,-0.67873555,8.12,12.17049
126,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.585,44.906044,5.612,3.026496,48.867,48.86857,3.672,3.5132442,0.0,-2.2310386,0.0,-0.68926394,7.9005,11.436354
127,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,48.418,44.849808,5.026,2.88635,49.296,48.477947,2.975,3.4638145,0.0,-2.1457503,0.0,-0.7025107,7.6805,11.012474
128,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.298,45.589466,0.0,3.0448275,43.184,48.253742,1.876,3.5370584,-1.471,-2.0086715,0.0,-0.7169299,7.6805,10.554181
129,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.905,46.380085,4.188,3.203332,46.669,48.08511,2.573,3.5570662,0.0,-1.7909693,0.0,-0.7263923,7.4605,9.7978
130,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.654,46.7709,4.356,3.1558123,46.079,48.000404,2.654,3.4909232,0.0,-1.5895375,0.0,-0.72966814,7.241,8.852242
131,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.235,46.850727,5.026,3.1392207,45.972,47.99684,3.431,3.4563327,0.0,-1.4995207,0.0,-0.72850806,7.0215,7.939583
132,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,43.978,46.736404,0.0,3.2779033,45.918,47.91467,2.681,3.4773736,-1.695,-1.4355358,0.0,-0.730778,7.0215,7.187299
133,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,45.067,46.208817,4.356,3.3371544,46.32,47.70698,3.27,3.420646,0.0,-1.4155477,0.0,-0.7409304,7.0215,6.5390606
134,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,44.062,45.275234,4.105,3.2074206,45.06,47.519722,2.815,3.2679029,0.0,-1.5205503,0.0,-0.7661462,6.582,5.9651213
135,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,43.643,44.718323,0.0,3.243079,44.417,47.544746,2.573,3.280379,0.0,-1.689002,0.0,-0.8016877,6.582,5.353651
136,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.387,44.480114,4.356,3.4392352,44.015,47.49704,3.431,3.4118838,-1.258,-1.7909371,0.0,-0.8290415,6.582,4.8036995
137,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.638,44.37531,0.0,3.5983531,44.283,47.435432,2.681,3.5420437,-1.365,-1.8725915,0.0,-0.84725213,6.1425,4.3671136
138,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.805,44.60747,4.44,3.7557719,44.176,47.501675,2.841,3.6437244,-2.612,-1.9475379,0.0,-0.862179,6.1425,4.009189
139,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,44.229,45.031715,4.44,3.823444,45.141,47.665695,3.056,3.662896,0.0,-1.9965332,0.0,-0.87735474,5.923,3.594563
140,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.549,45.485176,0.0,3.737946,43.506,47.86224,2.439,3.5875618,-1.621,-1.9683645,0.0,-0.88693345,5.7035,3.192109
141,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,43.308,45.500328,4.523,3.4428036,44.444,47.945816,3.351,3.388912,0.0,-1.945553,0.0,-0.8753631,5.7035,2.891758
142,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.47,44.30705,0.0,2.8044782,43.935,47.634457,2.949,3.0133195,-1.237,-2.0128973,0.0,-0.8286941,5.2635,2.6731887
143,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.219,42.886776,0.0,2.3036916,43.452,46.749195,2.493,2.719359,0.0,-2.1706495,0.0,-0.786571,5.2635,2.6273322
144,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.633,42.224735,0.0,1.8842646,43.238,45.524197,2.52,2.4516501,-1.226,-2.3541684,0.0,-0.7938371,4.8245,2.3893304
145,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.963,42.150425,0.0,1.5006022,43.586,44.43824,2.466,2.2770414,-2.537,-2.3872838,0.0,-0.83313423,4.8245,2.378799
146,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,38.785,42.216633,0.0,1.1212006,40.101,43.934513,2.573,2.1763327,0.0,-2.3363795,0.0,-0.8709643,4.3845,2.6916938
147,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.465,42.417965,0.0,0.934607,43.452,44.103874,2.627,2.187215,-1.589,-2.318928,0.0,-0.8880342,4.3845,3.139429
148,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,41.716,42.57646,0.0,0.98978806,43.72,44.611515,2.681,2.2717066,-1.258,-2.3387072,0.0,-0.8882521,3.9455,3.4956083
149,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,42.889,42.244415,4.105,1.0253837,43.854,44.96113,2.922,2.2935429,0.0,-2.4508176,0.0,-0.87202585,3.9455,3.7769032
150,ETTm2,Autoformer,dishts,96,96,1.0,2023,avg,False,paper-phi-only,40.376,41.675545,0.0,1.0962048,42.085,45.215496,2.332,2.3318348,-2.527,-2.62624,0.0,-0.8495706,3.5055,4.126882
