timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
157,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,46.156,40.714336,4.523,3.6457896,47.125,44.19871,2.734,2.828617,0.0,-2.9093592,0.0,-0.61199385,2.1875,7.3688927
158,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.816,40.874645,0.0,3.5365028,46.079,44.359833,2.439,2.7900586,-1.908,-2.9279587,0.0,-0.6158167,2.1875,7.731074
159,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.46,41.113842,0.0,3.5116794,43.586,44.66195,1.421,2.799256,-2.761,-2.976643,0.0,-0.6173107,2.1875,8.151555
160,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.978,41.383156,0.0,3.5880933,46.374,44.98086,2.091,2.8662221,-2.761,-3.0067575,0.0,-0.6135372,2.1875,8.685386
161,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.135,41.60219,0.0,3.7004163,46.454,45.24031,2.439,2.951047,-2.761,-3.0029304,0.0,-0.60414404,2.1875,9.307489
162,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.308,41.808243,0.0,3.815681,46.588,45.48687,2.975,3.030158,-3.987,-3.0141969,0.0,-0.5971524,2.627,9.919893
163,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,46.324,42.02202,5.277,3.9068005,50.234,45.713245,4.503,3.087274,-3.987,-3.0664926,0.0,-0.5982209,3.0665,10.45974
164,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,47.245,42.312805,5.529,3.9684463,50.716,45.969845,4.45,3.130618,-3.987,-3.1340976,0.0,-0.602793,3.9455,10.954161
165,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.256,42.870007,6.366,4.0613084,52.968,46.424,5.066,3.2070065,-3.987,-3.184861,0.0,-0.60764134,4.8245,11.470358
166,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.172,43.615456,6.701,4.21291,52.673,47.06811,5.361,3.3315198,-3.987,-3.2090333,0.0,-0.6150645,5.7035,12.033284
167,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,47.664,44.16472,4.942,4.374162,51.011,47.657963,3.86,3.4622889,-3.987,-3.2337916,0.0,-0.6236457,6.582,12.572076
168,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.167,44.353157,5.361,4.5326023,51.735,48.069424,4.074,3.5699422,-3.987,-3.2825844,0.0,-0.6249968,7.241,13.031961
169,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.669,44.312637,5.361,4.6751294,51.655,48.31656,4.074,3.6441963,-3.987,-3.3250885,0.0,-0.6185763,7.9005,13.425508
170,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.669,44.344124,5.194,4.751444,51.869,48.43721,3.994,3.6795938,-3.987,-3.3240948,0.0,-0.6161221,8.779,13.789529
171,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.334,44.5732,5.026,4.7600374,51.44,48.52508,3.672,3.6946619,-2.751,-3.3027875,0.0,-0.6224543,9.658,14.1121435
172,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.502,44.892723,4.859,4.752714,52.137,48.704456,3.699,3.7191093,-2.751,-3.3129153,0.0,-0.6288543,10.537,14.380638
173,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,47.832,45.22717,0.0,4.775012,51.279,49.062496,2.895,3.767875,-2.751,-3.36842,0.0,-0.62736803,11.416,14.622001
174,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,45.821,45.62033,0.0,4.832071,49.376,49.56557,2.359,3.8259392,-2.751,-3.4279456,0.0,-0.61638325,12.0755,14.830838
175,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.9,46.13253,0.0,4.908599,48.518,50.04294,1.93,3.8809614,-3.987,-3.4488227,0.0,-0.60199857,12.954,14.9641485
176,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.816,46.816338,0.0,4.990368,47.634,50.333755,2.681,3.9217916,-2.719,-3.4331024,0.0,-0.59759974,13.6135,14.991518
177,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.973,47.65459,0.0,5.0750113,46.562,50.455456,2.305,3.935067,-2.719,-3.4025629,0.0,-0.60906446,13.833,14.948668
178,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.565,48.52735,0.0,5.160145,47.902,50.50588,2.707,3.9188194,-2.719,-3.3468945,0.0,-0.62916106,13.6135,14.882851
179,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.229,49.375034,0.0,5.258172,47.419,50.67557,2.949,3.9052453,-2.719,-3.2706738,0.0,-0.64240474,13.6135,14.85979
180,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.9,50.22874,4.691,5.414278,48.358,51.113518,3.887,3.9449332,-2.719,-3.200631,0.0,-0.6366603,13.6135,14.952278
181,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.758,51.157593,6.869,5.666195,53.075,51.814865,5.254,4.059036,-2.719,-3.1575072,0.0,-0.62763256,13.833,15.157366
182,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.926,52.0737,6.785,5.9383626,53.263,52.49636,5.334,4.1976347,-2.719,-3.1440322,0.0,-0.63373035,14.2725,15.409498
183,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.502,52.83198,6.45,6.1297235,51.896,52.978863,5.227,4.3048635,-3.934,-3.159923,0.0,-0.6589291,14.9315,15.634287
184,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.585,53.36836,6.115,6.1871986,52.137,53.34273,4.932,4.357358,-3.934,-3.1875358,0.0,-0.69776833,14.9315,15.812277
185,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.837,53.66848,5.864,6.068465,51.896,53.68994,4.503,4.3275576,-2.719,-3.184516,0.0,-0.7489956,14.7115,15.997221
186,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.167,54.053967,5.612,6.0120564,51.333,54.064846,4.477,4.288153,-2.719,-3.1674032,0.0,-0.8089306,13.833,16.454287
187,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.502,54.64151,6.031,6.2260957,52.191,54.53997,4.771,4.374919,-2.719,-3.2027752,0.0,-0.85555565,13.174,17.029018
188,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,48.083,54.95446,5.612,6.4095287,51.199,54.879124,4.396,4.5054317,-2.719,-3.2366903,0.0,-0.8853852,12.954,17.318558
189,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.256,55.020454,6.115,6.447918,52.325,55.04876,4.691,4.6276307,-2.719,-3.277219,0.0,-0.9056737,12.515,17.245136
190,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,50.009,55.159958,6.618,6.5374584,53.156,55.134026,4.986,4.7749763,-2.719,-3.3579774,0.0,-0.9068398,12.075,16.899557
191,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.926,55.82844,5.948,7.028088,52.325,55.47056,4.209,5.0518036,-2.719,-3.5091023,0.0,-0.87367654,11.8555,16.613642
192,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,50.261,55.497112,6.366,7.1886067,53.236,56.106983,4.637,5.0084763,-2.719,-3.4680226,0.0,-0.8228519,11.416,16.087856
193,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,50.847,55.737457,6.366,7.006535,53.343,56.57333,4.53,4.8976603,-2.719,-3.3383563,0.0,-0.81238925,10.9765,16.024813
194,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.69,56.41752,6.953,6.9403677,54.523,56.581345,4.798,4.836028,-1.503,-3.226083,0.0,-0.82189506,10.537,15.988731
195,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.36,56.847374,6.701,6.8964176,55.381,56.40654,4.557,4.7651,-1.503,-3.1129456,0.0,-0.81978935,9.878,15.883471
196,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.36,57.04171,6.199,6.874097,54.791,56.13563,4.101,4.7113113,-1.482,-3.0125842,0.0,-0.8100397,9.658,15.756475
197,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.858,57.071304,5.864,6.8790545,54.818,55.83145,4.155,4.6786513,-1.45,-2.932324,0.0,-0.7996504,9.219,15.590921
198,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.523,56.90371,5.78,6.9245086,54.737,55.51857,3.994,4.654625,-2.74,-2.8486886,0.0,-0.785933,8.999,15.391327
199,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.695,56.52939,6.45,7.000358,55.676,55.19477,4.289,4.64997,-1.514,-2.7512927,0.0,-0.7598363,8.5595,15.166937
200,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.528,56.216843,6.366,7.1416125,55.032,54.907288,3.887,4.7280374,-1.247,-2.7259634,0.0,-0.7203464,8.12,14.873156
201,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.69,56.43567,5.194,7.244481,54.898,54.617447,3.458,4.8527484,-2.441,-2.8778663,0.0,-0.7466015,7.9005,14.618197
202,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,54.952,55.14013,7.455,6.653718,57.284,53.939064,4.825,4.5674205,-2.441,-2.8642445,0.0,-0.82698375,7.6805,14.538513
203,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,55.454,54.505455,7.12,6.595091,57.069,53.712677,4.798,4.5539618,-1.375,-2.772961,0.0,-0.84798795,7.4605,14.747381
204,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.271,53.970108,5.026,6.642083,53.397,53.67416,2.841,4.6048903,0.0,-2.7995424,0.0,-0.8441948,7.241,14.709864
205,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.69,53.23497,5.026,6.658848,53.746,53.455025,2.654,4.6169534,0.0,-2.9002526,0.0,-0.8440149,7.0215,14.490635
206,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,52.858,52.30565,4.523,6.592785,53.397,52.967213,2.118,4.564556,0.0,-2.9847634,0.0,-0.8340107,6.802,14.16239
207,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.025,51.39592,4.607,6.488735,53.049,52.354366,2.01,4.4840145,0.0,-2.978319,0.0,-0.8075471,6.582,13.733845
208,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.444,50.82191,5.277,6.5026755,53.772,51.79997,2.681,4.451241,0.0,-2.8976476,0.0,-0.7676357,6.582,13.279509
209,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,54.952,50.552116,5.864,6.672614,54.55,51.374302,2.841,4.462551,0.0,-2.8296623,0.0,-0.7154291,6.1425,12.892116
210,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,56.627,50.285984,6.283,6.7922106,56.185,51.09563,3.324,4.443083,0.0,-2.7844625,0.0,-0.667244,6.1425,12.547348
211,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,56.376,49.889626,6.534,6.7458286,56.935,51.00811,3.78,4.368308,0.0,-2.7121239,0.0,-0.63469404,5.7035,12.209501
212,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,55.538,49.706917,6.115,6.631691,57.069,51.10294,3.967,4.299469,-1.279,-2.5941632,0.0,-0.618375,5.7035,11.998374
213,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,58.051,50.002983,7.539,6.616314,58.115,51.20222,4.343,4.305113,0.0,-2.4642212,0.0,-0.6156248,5.7035,11.97622
214,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,56.376,50.365284,7.037,6.749614,57.096,51.169613,4.021,4.3652697,0.0,-2.3309534,0.0,-0.6146361,5.2635,12.04321
215,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,53.444,50.365448,5.78,6.908064,53.933,50.984234,3.243,4.4045444,0.0,-2.2073936,0.0,-0.61100227,5.2635,12.132276
216,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,51.517,49.986942,4.942,6.9391484,52.432,50.62949,2.788,4.39319,0.0,-2.1285856,0.0,-0.60296714,5.2635,12.172579
217,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,49.256,49.321365,0.0,6.838786,49.859,50.194553,1.93,4.35415,0.0,-2.1133347,0.0,-0.5934394,5.044,12.091005
218,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,46.072,48.484135,0.0,6.64342,46.642,49.803368,1.367,4.2920556,0.0,-2.147022,0.0,-0.5786312,4.8245,12.068566
219,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,46.994,47.843452,0.0,6.454342,47.393,49.55754,1.742,4.2294774,0.0,-2.1779728,0.0,-0.5656074,4.8245,12.1820965
220,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.983,47.501926,0.0,6.330328,43.854,49.438564,0.0,4.1885023,2.282,-2.1991832,0.0,-0.5634498,4.3845,12.181942
221,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.722,47.3151,0.0,6.268447,44.069,49.293396,0.0,4.1683254,0.0,-2.219676,0.0,-0.5658178,4.3845,11.889699
222,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.308,47.110294,0.0,6.230412,43.774,49.085484,0.0,4.140642,0.0,-2.228209,0.0,-0.56398296,4.3845,11.374581
223,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,46.24,46.636513,0.0,6.137452,47.178,48.897545,2.198,4.0399904,0.0,-2.1766922,0.0,-0.5664423,3.9455,10.778473
224,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,45.486,46.325485,0.0,5.986539,46.267,48.784416,1.823,3.8751593,0.0,-2.0593889,0.0,-0.58581066,3.9455,10.230763
225,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,45.402,46.609486,0.0,5.903893,46.32,48.76718,2.091,3.7413313,0.0,-1.9806753,0.0,-0.5946841,3.5055,9.767409
226,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.481,47.15116,0.0,5.8722563,45.623,48.67449,2.091,3.6713963,0.0,-1.9748712,0.0,-0.592699,3.5055,9.314293
227,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.811,47.73191,0.0,5.8918657,45.516,48.357895,2.01,3.6914437,-1.386,-2.0548158,0.0,-0.60430694,3.0665,8.863572
228,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.141,48.04325,0.0,5.81594,44.551,48.039326,1.769,3.7193332,-1.386,-2.2017112,0.0,-0.6449347,2.847,8.394485
229,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.559,48.22595,0.0,5.602663,44.739,48.109684,1.555,3.7182546,0.0,-2.3736932,0.0,-0.6955985,2.627,8.141902
230,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.057,48.47045,0.0,5.348667,44.632,48.49791,2.252,3.7048087,-1.29,-2.5590115,0.0,-0.7388466,2.407,8.287416
231,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.638,48.745304,0.0,5.1600432,43.961,49.00687,2.091,3.6871576,0.0,-2.7589393,0.0,-0.77656114,2.1875,8.849351
232,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.968,48.9223,0.0,5.0863724,43.961,49.47525,2.252,3.6996467,-2.623,-2.9726086,0.0,-0.8160301,1.968,9.703328
233,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.041,49.110725,0.0,5.1237955,42.594,49.864925,1.876,3.7810364,-2.623,-3.2243493,0.0,-0.8566376,1.7485,10.697225
234,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.633,49.2431,0.0,5.2085686,43.184,50.11213,2.144,3.9021273,-1.247,-3.4879766,0.0,-0.88841385,1.7485,11.592112
235,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.376,49.135754,0.0,5.240071,42.889,50.206303,1.957,3.9828858,-2.591,-3.7086356,0.0,-0.9054776,1.3085,12.120841
236,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.292,48.729153,0.0,5.1623306,43.291,50.185524,2.413,3.9651704,-2.623,-3.864192,-1.258,-0.9090695,1.3085,12.229364
237,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.13,48.22425,0.0,4.975252,43.827,50.146786,2.359,3.8562572,-2.623,-3.9582112,-1.247,-0.9074754,1.089,12.042965
238,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.125,48.168346,0.0,4.79432,42.862,50.26906,1.769,3.768706,-2.623,-4.0469475,-1.226,-0.89275956,0.8695,11.737566
239,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.465,48.99244,0.0,4.9256153,43.935,50.864586,1.984,3.9059222,-2.623,-4.198895,0.0,-0.84068274,0.8695,11.669768
240,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.298,48.484474,0.0,4.827498,43.801,51.48513,2.091,3.8834763,-2.623,-4.3030906,0.0,-0.77215785,0.4295,12.054103
241,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,39.874,48.918713,0.0,4.6764255,43.211,51.480396,2.064,3.7426102,-2.623,-4.3407936,-1.418,-0.8054691,0.4295,12.66082
242,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.292,50.226402,0.0,4.6880035,42.541,51.366055,1.769,3.6851761,-2.58,-4.288147,0.0,-0.85325605,0.4295,12.837535
243,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,39.455,51.174324,0.0,4.747336,41.737,51.207443,1.742,3.6314216,-2.58,-4.2062597,0.0,-0.87452316,0.21,12.848391
244,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,38.701,51.684753,0.0,4.7925034,40.503,51.123993,1.421,3.577562,-1.439,-4.1230125,0.0,-0.87000597,-0.0095,12.834103
245,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.046,51.98686,0.0,4.831339,43.747,51.29603,2.332,3.5757656,-2.676,-4.0934997,0.0,-0.8450345,-0.0095,12.89813
246,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.47,52.4339,0.0,4.964939,43.988,51.736805,2.144,3.7028527,-1.471,-4.155709,0.0,-0.80957925,-0.2295,13.083466
247,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.209,53.356716,0.0,5.264834,43.479,52.20487,2.171,3.968568,-2.548,-4.2551403,0.0,-0.8025865,-0.2295,13.2736845
248,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,39.79,53.568184,0.0,5.463077,41.603,52.384323,0.0,4.1575756,-2.548,-4.346486,0.0,-0.8438966,-0.4495,13.607772
249,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.884,52.94759,0.0,5.4875736,43.667,52.417652,1.957,4.3022304,-1.311,-4.491535,0.0,-0.87101096,-0.4495,14.333317
250,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.381,52.067726,0.0,5.437707,42.862,52.34626,1.34,4.3870053,-1.301,-4.7087846,0.0,-0.8876766,-0.669,15.292808
251,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.638,51.91655,0.0,5.4525213,43.801,52.41101,1.448,4.480959,0.0,-4.8610096,0.0,-0.91388595,-0.8885,16.488832
252,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.549,52.58322,0.0,5.6261387,43.747,52.70882,1.421,4.643399,-1.279,-4.903322,0.0,-0.9283402,-0.8885,17.622982
253,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.376,53.140923,0.0,5.90985,41.737,52.937225,0.0,4.7916384,0.0,-4.8794484,0.0,-0.939979,-1.1085,18.313644
254,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,38.449,53.163734,0.0,6.1991625,39.297,52.844334,0.0,4.890623,0.0,-4.796307,0.0,-0.9393261,-1.1085,18.410984
255,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,38.701,52.685596,0.0,6.489668,40.798,52.46456,0.0,4.9762416,-1.557,-4.6604967,0.0,-0.90787506,-1.1085,17.931496
256,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,38.617,52.2229,0.0,6.9301867,41.281,52.10881,0.0,5.131692,-1.557,-4.454913,0.0,-0.8376922,-1.1085,17.112667
257,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,38.533,51.89298,0.0,7.320416,41.2,52.139236,0.0,5.2245226,-1.557,-4.1564236,0.0,-0.7673419,-0.669,16.364979
258,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,39.622,51.56079,0.0,7.329728,43.264,52.164673,0.0,5.136094,-2.857,-3.9914715,0.0,-0.72131556,-0.2295,15.873323
259,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,40.963,51.664818,0.0,7.214354,44.739,52.289497,1.501,5.027424,-2.857,-3.9727776,0.0,-0.69770944,0.21,15.71174
260,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,41.884,52.12076,0.0,7.1717277,46.347,52.63444,1.796,4.94771,-4.105,-4.026256,0.0,-0.6853728,1.089,15.79217
261,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,42.638,52.833862,0.0,7.2061334,46.776,53.0452,1.93,4.9056845,-4.105,-4.0989976,0.0,-0.7003629,1.968,15.983621
262,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,43.978,53.63112,0.0,7.286822,47.259,53.390297,1.93,4.914826,-4.105,-4.2305984,0.0,-0.7261809,3.0665,16.015064
263,ETTm2,Autoformer,dishts,96,168,0.0,2023,avg,False,legacy,44.229,57.02792,0.0,6.96138,48.197,53.799377,2.895,4.545677,-4.105,-3.3737288,0.0,-0.7585148,4.3845,15.84071
