timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
33,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.167,43.63403,5.361,4.183985,51.735,51.864487,4.074,4.2861166,-3.987,-2.4245489,0.0,-0.5908277,7.241,14.270497
97,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.669,41.722878,5.361,2.868983,51.655,50.265427,4.074,3.8364606,-3.987,-2.3023589,0.0,-0.5104056,7.9005,14.150731
98,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.669,41.563614,5.194,2.4181018,51.869,49.702766,3.994,3.7636757,-3.987,-2.3968685,0.0,-0.47471204,8.779,14.173797
99,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.334,40.588833,5.026,1.6446632,51.44,48.938168,3.672,3.4438176,-2.751,-2.4935672,0.0,-0.43508366,9.658,14.108506
100,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.502,40.684864,4.859,1.7742119,52.137,48.914833,3.699,3.4059498,-2.751,-2.5766296,0.0,-0.38372058,10.537,14.162595
101,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,47.832,43.818794,0.0,3.5114286,51.279,49.831257,2.895,4.0021048,-2.751,-2.5079281,0.0,-0.37736917,11.416,14.784268
102,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.821,45.87408,0.0,4.479579,49.376,50.37724,2.359,4.424751,-2.751,-2.526543,0.0,-0.3383799,12.0755,14.862169
103,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.9,45.528976,0.0,4.415323,48.518,49.966454,1.93,4.3880463,-3.987,-2.797263,0.0,-0.36213502,12.954,14.714766
104,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.816,45.965427,0.0,4.6452365,47.634,50.025192,2.681,4.396129,-2.719,-2.937631,0.0,-0.40023854,13.6135,14.970516
105,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.973,47.42088,0.0,5.6288595,46.562,51.221508,2.305,4.640884,-2.719,-2.9343174,0.0,-0.4606831,13.833,15.490378
106,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.565,47.023926,0.0,5.4897413,47.902,51.342575,2.707,4.562144,-2.719,-2.9186687,0.0,-0.43504024,13.6135,15.621343
107,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.229,47.052155,0.0,5.5352306,47.419,51.435135,2.949,4.583126,-2.719,-2.8201761,0.0,-0.4251277,13.6135,15.62558
108,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.9,47.131706,4.691,5.563406,48.358,51.552074,3.887,4.583853,-2.719,-2.7228339,0.0,-0.43835458,13.6135,15.610636
109,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.758,47.247856,6.869,5.638502,53.075,51.690548,5.254,4.6314716,-2.719,-2.691891,0.0,-0.4574316,13.833,15.676364
110,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.926,47.437347,6.785,5.7154236,53.263,51.78175,5.334,4.655779,-2.719,-2.6396413,0.0,-0.4711399,14.2725,15.7558365
111,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.502,47.406555,6.45,5.660104,51.896,51.777504,5.227,4.648251,-3.934,-2.532244,0.0,-0.5219937,14.9315,15.658757
112,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.585,47.00887,6.115,5.3262653,52.137,51.61637,4.932,4.5199866,-3.934,-2.436012,0.0,-0.53546786,14.9315,15.433729
113,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.837,47.125584,5.864,5.32785,51.896,51.74434,4.503,4.4979916,-2.719,-2.369365,0.0,-0.54133743,14.7115,15.364357
114,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.167,47.57594,5.612,5.53606,51.333,51.97122,4.477,4.533654,-2.719,-2.2681458,0.0,-0.5366353,13.833,15.330381
115,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.502,48.35994,6.031,5.823336,52.191,52.12227,4.771,4.595071,-2.719,-2.1498642,0.0,-0.50420326,13.174,15.120853
116,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,48.083,48.744278,5.612,5.938833,51.199,52.035236,4.396,4.5795937,-2.719,-2.040076,0.0,-0.46230137,12.954,14.755138
117,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.256,48.96641,6.115,5.9269238,52.325,51.712425,4.691,4.52688,-2.719,-1.9904988,0.0,-0.4009081,12.515,14.130182
118,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,50.009,48.357292,6.618,5.6679087,53.156,51.17958,4.986,4.37019,-2.719,-1.9517163,0.0,-0.37106264,12.075,13.515823
119,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.926,47.772923,5.948,5.44773,52.325,50.650566,4.209,4.2228203,-2.719,-1.9106855,0.0,-0.3549242,11.8555,12.918594
120,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,50.261,47.920536,6.366,5.502268,53.236,50.32653,4.637,4.1850715,-2.719,-1.8939738,0.0,-0.3400906,11.416,12.311126
121,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,50.847,48.176304,6.366,5.675579,53.343,50.126476,4.53,4.197952,-2.719,-1.8723781,0.0,-0.35323596,10.9765,11.779878
122,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.69,48.47879,6.953,5.9510345,54.523,50.031006,4.798,4.270052,-1.503,-1.8656319,0.0,-0.38733867,10.537,11.404214
123,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.36,48.94127,6.701,6.1912155,55.381,49.91259,4.557,4.3670793,-1.503,-1.886098,0.0,-0.4021992,9.878,10.848189
124,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.36,48.956337,6.199,6.2567315,54.791,49.70013,4.101,4.4232864,-1.482,-1.9052314,0.0,-0.41236934,9.658,10.3487625
125,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.858,48.72168,5.864,6.1859503,54.818,49.427284,4.155,4.432679,-1.45,-1.9305185,0.0,-0.398282,9.219,9.95212
126,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.523,48.0891,5.78,5.954579,54.737,49.059315,3.994,4.3685756,-2.74,-1.9112301,0.0,-0.3898061,8.999,9.497132
127,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.695,47.30785,6.45,5.7219524,55.676,48.73643,4.289,4.2900763,-1.514,-1.8522549,0.0,-0.41041365,8.5595,9.025549
128,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.528,46.750572,6.366,5.536516,55.032,48.421154,3.887,4.232497,-1.247,-1.810312,0.0,-0.42298728,8.12,8.627964
129,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.69,46.22941,5.194,5.2851086,54.898,48.060856,3.458,4.158111,-2.441,-1.7938715,0.0,-0.42537487,7.9005,8.186655
130,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,54.952,45.673077,7.455,4.984556,57.284,47.673695,4.825,4.0592904,-2.441,-1.8124061,0.0,-0.4081857,7.6805,7.7290535
131,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,55.454,45.04748,7.12,4.6858053,57.069,47.27406,4.798,3.9352074,-1.375,-1.8355249,0.0,-0.37060755,7.4605,7.396862
132,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.271,44.577763,5.026,4.550447,53.397,46.975452,2.841,3.8463225,0.0,-1.8453265,0.0,-0.3336831,7.241,7.2873163
133,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.69,44.28059,5.026,4.5490065,53.746,46.735283,2.654,3.8047876,0.0,-1.8489497,0.0,-0.31906727,7.0215,7.2687273
134,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,52.858,44.221775,4.523,4.6720915,53.397,46.571465,2.118,3.814529,0.0,-1.8400245,0.0,-0.33696616,6.802,7.31831
135,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.025,44.038918,4.607,4.7114162,53.049,46.32286,2.01,3.8204708,0.0,-1.8300244,0.0,-0.39516437,6.582,7.2527537
136,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.444,43.953896,5.277,4.6985073,53.772,46.060528,2.681,3.8297338,0.0,-1.839009,0.0,-0.44015604,6.582,7.075844
137,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,54.952,43.98561,5.864,4.6650753,54.55,45.828632,2.841,3.8501823,0.0,-1.8731551,0.0,-0.4668998,6.1425,6.8416634
138,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,56.627,43.968277,6.283,4.580195,56.185,45.624516,3.324,3.861837,0.0,-1.9432176,0.0,-0.47662336,6.1425,6.6416035
139,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,56.376,43.775574,6.534,4.3904657,56.935,45.372467,3.78,3.8363822,0.0,-2.036325,0.0,-0.46106982,5.7035,6.4958925
140,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,55.538,43.35993,6.115,4.1373196,57.069,45.089798,3.967,3.7869177,-1.279,-2.1309783,0.0,-0.43900985,5.7035,6.4402976
141,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,58.051,42.946537,7.539,3.9151545,58.115,44.789635,4.343,3.7482822,0.0,-2.2053561,0.0,-0.42022297,5.7035,6.4563847
142,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,56.376,42.65211,7.037,3.7909203,57.096,44.543983,4.021,3.7340899,0.0,-2.2656045,0.0,-0.40592146,5.2635,6.5150423
143,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,53.444,42.56506,5.78,3.7997837,53.933,44.434277,3.243,3.755416,0.0,-2.3147724,0.0,-0.39079642,5.2635,6.6207542
144,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,51.517,42.65932,4.942,3.8457942,52.432,44.340733,2.788,3.7831972,0.0,-2.3343687,0.0,-0.3542898,5.2635,6.63
145,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,49.256,42.886017,0.0,3.9996579,49.859,44.29672,1.93,3.8412464,0.0,-2.3333051,0.0,-0.31440726,5.044,6.7099447
146,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.072,43.064934,0.0,4.165252,46.642,44.20917,1.367,3.8985324,0.0,-2.3331814,0.0,-0.27990767,4.8245,6.818226
147,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.994,43.07799,0.0,4.2735896,47.393,44.108402,1.742,3.9334948,0.0,-2.3601825,0.0,-0.2630667,4.8245,6.981627
148,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.983,42.88441,0.0,4.2729373,43.854,43.984627,0.0,3.9257011,2.282,-2.397994,0.0,-0.25652483,4.3845,7.1407623
149,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,42.722,42.572815,0.0,4.1634293,44.069,43.86713,0.0,3.8778417,0.0,-2.443618,0.0,-0.25458932,4.3845,7.306154
150,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,43.308,42.20597,0.0,3.9538581,43.774,43.7659,0.0,3.8116386,0.0,-2.4918153,0.0,-0.25534877,4.3845,7.417677
151,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,46.24,41.998627,0.0,3.821628,47.178,43.802494,2.198,3.7972217,0.0,-2.5428538,0.0,-0.2743571,3.9455,7.5566473
152,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.486,42.063572,0.0,3.8454814,46.267,43.939728,1.823,3.8394005,0.0,-2.5881639,0.0,-0.31300324,3.9455,7.69719
153,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,45.402,42.36309,0.0,3.990436,46.32,44.069477,2.091,3.9078488,0.0,-2.627138,0.0,-0.3695743,3.5055,7.8283567
154,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,44.481,42.66091,0.0,4.100443,45.623,44.091972,2.091,3.9485238,0.0,-2.6622593,0.0,-0.425035,3.5055,7.9367805
155,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,43.811,42.811527,0.0,4.1145897,45.516,44.065285,2.01,3.944092,-1.386,-2.6914825,0.0,-0.45446947,3.0665,8.067703
156,ETTm2,Autoformer,dishts,96,336,0.0,2023,avg,False,legacy,43.141,42.860565,0.0,4.063103,44.551,44.06964,1.769,3.9069955,-1.386,-2.7154713,0.0,-0.46283644,2.847,8.206859
