timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
23,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,46.324,48.809208,5.026,6.332097,48.545,53.96045,3.994,4.7324305,-2.751,-1.5667521,0.0,-0.13056405,14.932,16.803144
97,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.25,49.914825,6.283,6.259594,51.172,53.400497,4.503,4.8043456,-2.751,-1.4285905,0.0,-0.117925964,14.712,16.072351
98,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.266,50.61863,6.618,6.4184275,52.941,53.275654,4.879,5.073662,-1.397,-1.4121505,0.0,-0.10776967,14.492,15.843387
99,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.68,50.641865,6.45,6.2540455,52.781,53.037037,4.423,5.0382833,-2.612,-1.4338768,0.0,-0.096368514,14.053,15.471684
100,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.842,49.79165,5.948,6.0323205,51.869,52.65947,4.074,4.782961,-2.58,-1.5032834,0.0,-0.094053075,13.613,14.695785
101,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.931,49.650963,5.78,6.1719775,52.646,52.468456,3.887,4.7263474,-1.365,-1.5406048,0.0,-0.13954291,13.3935,14.217304
102,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.098,49.647606,6.031,6.25729,52.968,52.454502,3.86,4.738517,-1.279,-1.5156583,0.0,-0.16362657,12.954,13.883807
103,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.926,48.620132,5.445,5.913953,51.467,52.000828,3.404,4.4081674,-1.301,-1.6520333,0.0,-0.20371607,12.5145,13.276809
104,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,52.439,48.159504,5.78,5.503083,54.818,50.918243,3.967,3.9552512,-2.815,-1.5052167,0.0,-0.21703184,12.075,12.897537
105,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.182,48.345207,5.11,5.194294,53.799,50.182964,3.887,3.5458746,-2.815,-1.4260012,0.0,-0.24964136,11.6355,12.783348
106,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,52.606,48.66033,5.612,5.2536755,54.577,49.994835,3.94,3.4699707,-1.599,-1.4570789,0.0,-0.2426028,11.1965,12.732094
107,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,53.025,48.531887,6.115,5.444972,55.032,49.86194,4.289,3.519999,-1.599,-1.4625192,0.0,-0.2774947,10.757,12.604126
108,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.088,48.11279,4.105,5.396222,50.716,49.590034,2.573,3.4580247,-1.461,-1.5063931,0.0,-0.29932064,10.757,12.252082
109,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,50.763,47.293884,4.188,5.180328,51.145,49.214897,1.796,3.3640423,0.0,-1.6166251,0.0,-0.32040304,10.3175,11.692591
110,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.35,46.445587,0.0,5.021921,51.735,48.886314,1.635,3.284463,0.0,-1.6711906,0.0,-0.32590866,10.3175,11.080886
111,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,56.627,45.894608,6.869,5.0311193,55.193,48.870598,3.378,3.3139915,2.207,-1.6414852,0.0,-0.32107946,9.878,10.579333
112,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.784,45.738377,5.78,5.116045,55.676,49.195633,3.404,3.4159164,0.0,-1.5687548,0.0,-0.31022066,9.878,10.16041
113,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.868,45.951523,6.199,5.23806,56.185,49.553776,3.806,3.5678742,-1.29,-1.4953582,0.0,-0.29771096,9.878,9.812221
114,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.952,46.167854,6.031,5.349643,56.158,49.76666,3.994,3.7094593,0.0,-1.4230098,0.0,-0.28659946,9.4385,9.461849
115,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,56.962,46.289467,6.785,5.3324823,56.078,49.66306,3.538,3.765523,0.0,-1.315493,0.0,-0.27787763,9.4385,9.07634
116,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,55.036,46.291134,6.366,5.240279,56.158,49.22578,4.128,3.745154,0.0,-1.1786078,0.0,-0.25971025,9.4385,8.727017
117,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,57.046,46.238808,7.037,5.1042814,56.372,48.61014,3.806,3.6645806,0.0,-1.035563,0.0,-0.24265417,9.2185,8.435425
118,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.784,46.184456,5.948,4.917162,55.542,47.946552,3.94,3.5259101,0.0,-0.9636831,0.0,-0.23964585,8.999,8.200678
119,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.533,45.841293,5.864,4.762809,55.542,47.311546,3.78,3.3821328,0.0,-1.0099107,0.0,-0.23844019,8.999,7.9684477
120,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,54.449,45.178474,6.534,4.670117,54.255,46.66023,3.914,3.2432625,0.0,-1.110697,0.0,-0.23777151,8.7795,7.7239833
121,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,53.779,44.700275,7.037,4.647547,54.148,46.007557,4.45,3.1387296,0.0,-1.20971,0.0,-0.23773661,8.5595,7.457175
122,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,53.947,44.783604,6.618,4.6183076,54.014,45.350582,4.262,3.0510519,0.0,-1.2749901,0.0,-0.24182469,8.5595,7.146047
123,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,51.015,45.082375,5.445,4.51687,52.566,44.85166,4.048,2.9209871,0.0,-1.2958399,0.0,-0.25483608,8.3395,6.8344584
124,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,49.674,45.227283,5.361,4.4437647,50.582,44.60518,3.619,2.8296037,0.0,-1.2806618,0.0,-0.25706825,8.12,6.671047
125,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.486,45.155613,0.0,4.4449143,45.891,44.608467,1.93,2.8245296,0.0,-1.2740936,0.0,-0.25247768,8.12,6.6367836
126,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.585,44.991245,5.612,4.4912777,48.867,44.792152,3.672,2.8852265,0.0,-1.3003318,0.0,-0.25080565,7.9005,6.611165
127,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,48.418,44.575535,5.026,4.5299687,49.296,45.045033,2.975,2.9588432,0.0,-1.3450775,0.0,-0.24893165,7.6805,6.4985867
128,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.298,43.744373,0.0,4.50305,43.184,45.350403,1.876,2.9971693,-1.471,-1.4199096,0.0,-0.24789625,7.6805,6.2964754
129,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.905,42.928783,4.188,4.480874,46.669,45.71496,2.573,3.043949,0.0,-1.4770303,0.0,-0.24809821,7.4605,6.1158714
130,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.654,42.47842,4.356,4.5272975,46.079,46.031166,2.654,3.1433232,0.0,-1.4905007,0.0,-0.24267545,7.241,6.00034
131,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.235,42.336105,5.026,4.563684,45.972,46.14876,3.431,3.266122,0.0,-1.457947,0.0,-0.23234311,7.0215,5.9488325
132,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.978,42.42351,0.0,4.5834317,45.918,46.130543,2.681,3.3836064,-1.695,-1.3919418,0.0,-0.222185,7.0215,5.9448333
133,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,45.067,42.62576,4.356,4.589111,46.32,45.990658,3.27,3.4710412,0.0,-1.3364363,0.0,-0.21989861,7.0215,6.0091906
134,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,44.062,42.713627,4.105,4.462441,45.06,45.928215,2.815,3.4251158,0.0,-1.2930954,0.0,-0.23794562,6.582,5.874105
135,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.643,42.720413,0.0,4.345568,44.417,45.732002,2.573,3.3403828,0.0,-1.3074187,0.0,-0.24580827,6.582,5.688448
136,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.387,42.623486,4.356,4.228442,44.015,45.405273,3.431,3.2061048,-1.258,-1.3575854,0.0,-0.25817147,6.582,5.455387
137,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.638,42.385418,0.0,4.091616,44.283,44.946846,2.681,3.045569,-1.365,-1.4078771,0.0,-0.26990908,6.1425,5.2015796
138,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.805,42.2394,4.44,3.9406476,44.176,44.271896,2.841,2.8995032,-2.612,-1.4240873,0.0,-0.27207312,6.1425,5.137719
139,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,44.229,42.156834,4.44,3.7421024,45.141,43.621975,3.056,2.7569013,0.0,-1.4553635,0.0,-0.270156,5.923,5.2040906
140,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.549,42.196217,0.0,3.551949,43.506,43.141914,2.439,2.6423583,-1.621,-1.5013726,0.0,-0.27344427,5.7035,5.381051
141,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.308,42.46673,4.523,3.4786773,44.444,42.930233,3.351,2.619987,0.0,-1.5554067,0.0,-0.26717427,5.7035,5.6631327
142,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.47,42.692406,0.0,3.464486,43.935,42.91772,2.949,2.6336064,-1.237,-1.5837294,0.0,-0.2551539,5.2635,5.855975
143,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.219,42.60953,0.0,3.4952512,43.452,43.06233,2.493,2.6808796,0.0,-1.6192226,0.0,-0.23178029,5.2635,5.883133
144,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.633,42.32762,0.0,3.5181208,43.238,43.284172,2.52,2.7272806,-1.226,-1.6619625,0.0,-0.21895738,4.8245,5.8663535
145,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.963,42.029835,0.0,3.5285141,43.586,43.57567,2.466,2.7629192,-2.537,-1.7062738,0.0,-0.21729484,4.8245,5.928881
146,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,38.785,41.984978,0.0,3.5527198,40.101,43.860657,2.573,2.8093057,0.0,-1.7444311,0.0,-0.21939594,4.3845,6.1096153
147,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.465,41.810715,0.0,3.564808,43.452,44.10999,2.627,2.832289,-1.589,-1.7808096,0.0,-0.21579535,4.3845,6.24075
148,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,41.716,41.57125,0.0,3.5721602,43.72,44.282333,2.681,2.837915,-1.258,-1.8285843,0.0,-0.2113117,3.9455,6.3635025
149,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.889,41.50884,4.105,3.5815928,43.854,44.320854,2.922,2.8529675,0.0,-1.8435743,0.0,-0.21601513,3.9455,6.534211
150,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,40.376,41.487995,0.0,3.5299673,42.085,44.343513,2.332,2.8330505,-2.527,-1.8432767,0.0,-0.23845014,3.5055,6.665517
151,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.638,41.43714,4.356,3.4081213,43.318,44.31635,3.109,2.781349,0.0,-1.8437617,0.0,-0.25487155,3.286,6.688014
152,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.811,41.5917,4.523,3.312877,44.632,44.326237,2.975,2.7616923,0.0,-1.8674368,0.0,-0.25234556,3.0665,6.8636484
153,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.135,41.807186,0.0,3.2678263,43.908,44.481182,2.681,2.7570076,-1.333,-1.8793284,0.0,-0.24760973,3.0665,7.1978207
154,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,42.973,42.01802,0.0,3.2807004,44.953,44.75434,2.305,2.7509143,-1.237,-1.8721157,0.0,-0.24439326,2.627,7.648327
155,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.894,42.27465,0.0,3.3459516,44.873,45.000595,2.332,2.7583256,0.0,-1.8607727,0.0,-0.23382938,2.627,8.153759
156,ETTm2,Autoformer,dishts,96,168,0.5,2023,avg,False,legacy,43.057,42.41466,0.0,3.422902,44.31,45.17743,2.118,2.7649214,0.0,-1.875744,0.0,-0.22443417,2.1875,8.5531
