timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
104,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,52.439,46.573227,5.78,2.1275182,54.818,48.703598,3.967,2.9496462,-2.815,-2.5171108,0.0,-0.14403361,12.075,10.366438
105,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,51.182,45.036476,5.11,1.7473186,53.799,47.5197,3.887,2.5878,-2.815,-2.5132048,0.0,-0.33489475,11.6355,8.82392
106,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,52.606,44.949398,5.612,1.669125,54.577,47.3141,3.94,2.4414048,-1.599,-2.587549,0.0,-0.26777375,11.1965,8.375196
107,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,53.025,44.459743,6.115,1.5597242,55.032,47.003452,4.289,2.3664367,-1.599,-2.5000396,0.0,-0.4503766,10.757,8.006726
108,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,49.088,44.441174,4.105,1.5622292,50.716,47.082485,2.573,2.3834488,-1.461,-2.532734,0.0,-0.4917696,10.757,7.8819003
109,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,50.763,44.56907,4.188,1.4687537,51.145,47.237076,1.796,2.3237338,0.0,-2.5758185,0.0,-0.40257633,10.3175,7.8853292
110,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,51.35,44.42982,0.0,1.4122502,51.735,47.110107,1.635,2.2188997,0.0,-2.5913537,0.0,-0.32850528,10.3175,7.8146133
111,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,56.627,44.22336,6.869,1.2942362,55.193,46.907207,3.378,2.1177104,2.207,-2.6258445,0.0,-0.26493067,9.878,7.5320015
112,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,54.784,43.90474,5.78,1.1280926,55.676,46.6687,3.404,2.0191185,0.0,-2.7080753,0.0,-0.27663067,9.878,7.2202597
113,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,54.868,43.936695,6.199,1.1247596,56.185,46.7356,3.806,2.0357766,-1.29,-2.7496858,0.0,-0.2780375,9.878,7.2893267
114,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,54.952,44.50401,6.031,1.3849149,56.158,47.120167,3.994,2.1910248,0.0,-2.7334821,0.0,-0.25790733,9.4385,7.6766186
115,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,56.962,44.940796,6.785,1.497669,56.078,47.47862,3.538,2.258281,0.0,-2.6872482,0.0,-0.21650839,9.4385,8.168582
116,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,55.036,45.542557,6.366,1.7508386,56.158,47.908394,4.128,2.41498,0.0,-2.6384635,0.0,-0.22432983,9.4385,8.532182
117,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,57.046,46.117073,7.037,1.9055505,56.372,48.371925,3.806,2.4010043,0.0,-2.5416396,0.0,-0.21116209,9.2185,8.76217
118,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,54.784,46.095554,5.948,1.8224068,55.542,48.38364,3.94,2.39021,0.0,-2.568145,0.0,-0.19058108,8.999,8.718177
119,ETTm2,Autoformer,none,96,24,0.0,2023,avg,False,none,54.533,50.414227,5.864,3.3854084,55.542,51.468246,3.78,3.298388,0.0,-2.2617333,0.0,-0.053361982,8.999,9.972848
