timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
160,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.978,42.055305,0.0,2.2768984,46.374,45.607986,2.091,3.0008688,-2.761,-2.5137088,0.0,-0.43884736,2.1875,7.3005195
161,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.135,42.05426,0.0,2.287896,46.454,45.826393,2.439,3.0222816,-2.761,-2.4628134,0.0,-0.41490012,2.1875,7.6039286
162,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.308,42.035873,0.0,2.3156939,46.588,46.20085,2.975,3.0587454,-3.987,-2.4923177,0.0,-0.41445047,2.627,7.9743795
163,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.324,42.103065,5.277,2.3040566,50.234,46.565804,4.503,3.1297855,-3.987,-2.5398788,0.0,-0.43745416,3.0665,8.301497
164,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.245,42.047104,5.529,2.250905,50.716,46.953083,4.45,3.1850684,-3.987,-2.5991206,0.0,-0.45482123,3.9455,8.638923
165,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.256,41.91112,6.366,2.2126112,52.968,47.333893,5.066,3.1867177,-3.987,-2.6360946,0.0,-0.44617194,4.8245,9.033023
166,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.172,41.84567,6.701,2.1910276,52.673,47.636116,5.361,3.1380017,-3.987,-2.5943053,0.0,-0.42161083,5.7035,9.395023
167,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.664,41.918777,4.942,2.1947927,51.011,47.791233,3.86,3.0846,-3.987,-2.5164118,0.0,-0.41278183,6.582,9.656586
168,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.167,42.017815,5.361,2.1791584,51.735,47.793304,4.074,3.0394528,-3.987,-2.5583048,0.0,-0.4406954,7.241,9.841883
169,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.669,42.18144,5.361,2.172188,51.655,47.861134,4.074,3.0657437,-3.987,-2.7082527,0.0,-0.49267638,7.9005,10.0265465
170,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.669,42.6128,5.194,2.3060806,51.869,48.307934,3.994,3.2363012,-3.987,-2.7883134,0.0,-0.5291585,8.779,10.309225
171,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.334,43.339478,5.026,2.5678058,51.44,48.98973,3.672,3.474981,-2.751,-2.8192725,0.0,-0.5355641,9.658,10.730217
172,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.502,44.010086,4.859,2.778551,52.137,49.48433,3.699,3.6034448,-2.751,-2.906306,0.0,-0.52627134,10.537,11.173861
173,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.832,44.46839,0.0,2.9461975,51.279,49.808266,2.895,3.6148384,-2.751,-2.9786055,0.0,-0.5067994,11.416,11.518111
174,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.821,44.84465,0.0,3.1439178,49.376,50.08939,2.359,3.613292,-2.751,-2.940396,0.0,-0.48063856,12.0755,11.768089
175,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.9,45.18333,0.0,3.343564,48.518,50.263172,1.93,3.6269984,-3.987,-2.862518,0.0,-0.46272606,12.954,11.923089
176,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.816,45.4225,0.0,3.4738986,47.634,50.341362,2.681,3.621691,-2.719,-2.8495398,0.0,-0.4607196,13.6135,11.977134
177,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.973,45.442425,0.0,3.4980426,46.562,50.431168,2.305,3.5720177,-2.719,-2.9049654,0.0,-0.47000468,13.833,11.967706
178,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.565,45.26127,0.0,3.3924296,47.902,50.46051,2.707,3.4953885,-2.719,-2.9432743,0.0,-0.47401184,13.6135,11.997719
179,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.229,45.280087,0.0,3.2677908,47.419,50.377384,2.949,3.4694622,-2.719,-2.8626547,0.0,-0.4587192,13.6135,12.143536
180,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.9,45.623688,4.691,3.2642088,48.358,50.342896,3.887,3.5592213,-2.719,-2.7676697,0.0,-0.42491513,13.6135,12.385472
181,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.758,45.96214,6.869,3.31379,53.075,50.548927,5.254,3.7000453,-2.719,-2.682468,0.0,-0.40203923,13.833,12.603069
182,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.926,46.18017,6.785,3.2999256,53.263,50.820156,5.334,3.7958941,-2.719,-2.6590626,0.0,-0.41729307,14.2725,12.879073
183,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.502,46.161865,6.45,3.2529635,51.896,51.047684,5.227,3.8183355,-3.934,-2.7820508,0.0,-0.46554804,14.9315,13.0526905
184,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.585,46.14334,6.115,3.3135831,52.137,51.267826,4.932,3.8335547,-3.934,-2.8481884,0.0,-0.4923126,14.9315,13.035423
185,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.837,46.0794,5.864,3.365992,51.896,51.407337,4.503,3.7986338,-2.719,-2.8330557,0.0,-0.4994902,14.7115,12.827353
186,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.167,45.988434,5.612,3.4154587,51.333,51.454754,4.477,3.7661335,-2.719,-2.8344429,0.0,-0.4993713,13.833,12.575638
187,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.502,46.085896,6.031,3.46384,52.191,51.476414,4.771,3.771083,-2.719,-2.817269,0.0,-0.49024647,13.174,12.49086
188,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.083,46.135315,5.612,3.5404,51.199,51.481853,4.396,3.803632,-2.719,-2.8252215,0.0,-0.48726207,12.954,12.553037
189,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.256,46.084827,6.115,3.742582,52.325,51.37468,4.691,3.922933,-2.719,-2.7836473,0.0,-0.47006714,12.515,12.592197
190,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.009,46.029655,6.618,4.1818976,53.156,51.23555,4.986,4.0780683,-2.719,-2.7108154,0.0,-0.4847833,12.075,12.566277
191,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.926,46.29406,5.948,4.669653,52.325,50.505512,4.209,4.172243,-2.719,-2.6106524,0.0,-0.46404862,11.8555,12.134758
