timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
28,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.167,44.06601,5.361,2.143344,51.735,47.63712,4.074,3.4911475,-3.987,-1.1199899,0.0,-0.20022202,7.241,11.77891
97,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.669,43.37064,5.361,1.7493826,51.655,46.7038,4.074,3.0884674,-3.987,-1.0160184,0.0,-0.10271129,7.9005,11.054155
98,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.669,43.529716,5.194,1.7573535,51.869,46.482788,3.994,3.0655494,-3.987,-1.0732045,0.0,-0.07902527,8.779,10.932777
99,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.334,44.018265,5.026,1.8875172,51.44,46.669277,3.672,3.1367784,-2.751,-1.1841768,0.0,-0.081475735,9.658,11.234945
100,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.502,44.101543,4.859,2.032274,52.137,46.773937,3.699,3.108987,-2.751,-1.2943476,0.0,-0.034925513,10.537,11.46137
101,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,47.832,45.915115,0.0,3.4459364,51.279,47.910393,2.895,3.7364202,-2.751,-1.325598,0.0,-0.12642719,11.416,12.220311
102,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.821,46.619022,0.0,4.0002656,49.376,48.32145,2.359,4.045742,-2.751,-1.4307854,0.0,-0.14958562,12.0755,12.49102
103,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.9,45.9831,0.0,3.6625524,48.518,47.972553,1.93,3.7924628,-3.987,-1.6675123,0.0,-0.14474478,12.954,12.268057
104,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.816,46.13318,0.0,3.7638302,47.634,48.20915,2.681,3.7233,-2.719,-1.6947063,0.0,-0.1762084,13.6135,12.515566
105,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.973,46.90065,0.0,4.365721,46.562,49.251877,2.305,3.8521752,-2.719,-1.693627,0.0,-0.22597498,13.833,12.871424
106,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.565,46.898277,0.0,4.4280834,47.902,49.371338,2.707,3.7990177,-2.719,-1.6782938,0.0,-0.21278882,13.6135,12.672304
107,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.229,47.07479,0.0,4.6365867,47.419,49.56734,2.949,3.8919764,-2.719,-1.5932087,0.0,-0.24563396,13.6135,12.449773
108,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.9,47.275208,4.691,4.7162724,48.358,49.64743,3.887,3.9256725,-2.719,-1.5204595,0.0,-0.26389512,13.6135,12.298724
109,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.758,46.993393,6.869,4.5370703,53.075,49.443775,5.254,3.7874327,-2.719,-1.4417617,0.0,-0.264546,13.833,11.779961
110,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.926,47.196632,6.785,4.653761,53.263,49.513336,5.334,3.8113496,-2.719,-1.4224349,0.0,-0.27932224,14.2725,11.789448
111,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.502,47.37622,6.45,4.7864285,51.896,49.597614,5.227,3.881929,-3.934,-1.3696076,0.0,-0.2930833,14.9315,11.772066
112,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.585,47.387035,6.115,4.8208427,52.137,49.625526,4.932,3.9098947,-3.934,-1.3326118,0.0,-0.28819096,14.9315,11.682495
113,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.837,47.332348,5.864,4.7565427,51.896,49.547012,4.503,3.8703437,-2.719,-1.305495,0.0,-0.27389407,14.7115,11.466237
114,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.167,47.303104,5.612,4.6701503,51.333,49.417496,4.477,3.8093574,-2.719,-1.2696438,0.0,-0.25555837,13.833,11.2102375
115,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.502,47.80638,6.031,4.9660244,52.191,49.67889,4.771,3.9916859,-2.719,-1.3044143,0.0,-0.26712352,13.174,11.518208
116,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,48.083,47.785465,5.612,4.9529963,51.199,49.652603,4.396,3.9546683,-2.719,-1.3155835,0.0,-0.2595809,12.954,11.373745
117,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.256,47.655537,6.115,4.8850703,52.325,49.613045,4.691,3.873393,-2.719,-1.3078623,0.0,-0.253164,12.515,11.149994
118,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,50.009,47.487873,6.618,4.8188505,53.156,49.571556,4.986,3.7713737,-2.719,-1.2579337,0.0,-0.24432722,12.075,10.879314
119,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.926,47.353397,5.948,4.8107185,52.325,49.535942,4.209,3.6942463,-2.719,-1.1945121,0.0,-0.23783976,11.8555,10.638008
120,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,50.261,47.334156,6.366,4.9004593,53.236,49.558926,4.637,3.6877465,-2.719,-1.1590278,0.0,-0.24197996,11.416,10.493097
121,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,50.847,47.41636,6.366,5.007682,53.343,49.596184,4.53,3.7233214,-2.719,-1.1633391,0.0,-0.25607085,10.9765,10.410974
122,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.69,47.29095,6.953,4.967307,54.523,49.417503,4.798,3.6673546,-1.503,-1.1324495,0.0,-0.2580203,10.537,10.004323
123,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.36,47.31893,6.701,4.957136,55.381,49.36338,4.557,3.6522439,-1.503,-1.1480138,0.0,-0.2677788,9.878,9.927452
124,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.36,47.24205,6.199,4.8910613,54.791,49.232742,4.101,3.621198,-1.482,-1.1703647,0.0,-0.2721369,9.658,9.881057
125,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.858,47.12804,5.864,4.746925,54.818,49.21904,4.155,3.6236289,-1.45,-1.2740929,0.0,-0.2829098,9.219,10.109676
126,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.523,46.962868,5.78,4.6398354,54.737,49.10937,3.994,3.5827239,-2.74,-1.2947521,0.0,-0.27697113,8.999,10.000995
127,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.695,46.607388,6.45,4.482982,55.676,48.884605,4.289,3.4877825,-1.514,-1.2723534,0.0,-0.2564277,8.5595,9.836739
128,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.528,46.589523,6.366,4.468621,55.032,48.90046,3.887,3.4908147,-1.247,-1.2493172,0.0,-0.25244987,8.12,9.805364
129,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.69,46.576126,5.194,4.467264,54.898,48.95825,3.458,3.5107694,-2.441,-1.2409575,0.0,-0.23931995,7.9005,9.795059
130,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,54.952,46.43755,7.455,4.3974724,57.284,48.92441,4.825,3.4965522,-2.441,-1.2544805,0.0,-0.22031921,7.6805,9.73165
131,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,55.454,46.164333,7.12,4.274724,57.069,48.7684,4.798,3.4359977,-1.375,-1.2748277,0.0,-0.20110492,7.4605,9.61774
132,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.271,45.94579,5.026,4.208455,53.397,48.608665,2.841,3.3856986,0.0,-1.2835643,0.0,-0.19179082,7.241,9.545607
133,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.69,45.889343,5.026,4.244308,53.746,48.52976,2.654,3.3977044,0.0,-1.2758256,0.0,-0.20139049,7.0215,9.572021
134,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,52.858,45.943417,4.523,4.3376007,53.397,48.491505,2.118,3.4726284,0.0,-1.2700964,0.0,-0.2300677,6.802,9.673643
135,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.025,45.89602,4.607,4.3807907,53.049,48.418507,2.01,3.540503,0.0,-1.2876183,0.0,-0.24942645,6.582,9.785662
136,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.444,45.732967,5.277,4.332623,53.772,48.246952,2.681,3.541538,0.0,-1.3235208,0.0,-0.2580653,6.582,9.823898
137,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,54.952,45.422714,5.864,4.203897,54.55,48.01462,2.841,3.4833755,0.0,-1.3580035,0.0,-0.25298408,6.1425,9.81683
138,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,56.627,45.118618,6.283,4.078869,56.185,47.767696,3.324,3.417167,0.0,-1.3909851,0.0,-0.25504833,6.1425,9.7991295
139,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,56.376,44.806858,6.534,3.9636114,56.935,47.543552,3.78,3.362034,0.0,-1.4366091,0.0,-0.25798172,5.7035,9.758404
140,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,55.538,44.545082,6.115,3.849893,57.069,47.326515,3.967,3.2920854,-1.279,-1.4953609,0.0,-0.26467386,5.7035,9.672311
141,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,58.051,44.392906,7.539,3.7636373,58.115,47.162846,4.343,3.239657,0.0,-1.552069,0.0,-0.27831125,5.7035,9.6236725
142,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,56.376,44.329945,7.037,3.7100177,57.096,47.094513,4.021,3.229266,0.0,-1.5945791,0.0,-0.28718787,5.2635,9.705428
143,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,53.444,44.200512,5.78,3.6378906,53.933,47.03533,3.243,3.2079153,0.0,-1.619476,0.0,-0.2772218,5.2635,9.846513
144,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,51.517,43.947422,4.942,3.5335999,52.432,46.94677,2.788,3.1614459,0.0,-1.5983483,0.0,-0.24903122,5.2635,9.962624
145,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,49.256,43.811283,0.0,3.4945798,49.859,46.885845,1.93,3.1622512,0.0,-1.5587523,0.0,-0.22335851,5.044,10.032561
146,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.072,43.792904,0.0,3.5153008,46.642,46.823345,1.367,3.1913204,0.0,-1.5297579,0.0,-0.21064907,4.8245,10.061262
147,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.994,43.704197,0.0,3.5030613,47.393,46.65925,1.742,3.1818402,0.0,-1.5058023,0.0,-0.20203282,4.8245,10.028658
148,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.983,43.550663,0.0,3.450348,43.854,46.44267,0.0,3.1479414,2.282,-1.4979857,0.0,-0.19509226,4.3845,9.946381
149,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,42.722,43.41155,0.0,3.407807,44.069,46.26838,0.0,3.1313398,0.0,-1.5308168,0.0,-0.18844774,4.3845,9.868455
150,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,43.308,43.217594,0.0,3.3535364,43.774,46.120415,0.0,3.1093633,0.0,-1.5764356,0.0,-0.17329666,4.3845,9.821575
151,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,46.24,43.039375,0.0,3.3050532,47.178,46.011276,2.198,3.0796907,0.0,-1.6045939,0.0,-0.15356627,3.9455,9.811161
152,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.486,43.08435,0.0,3.3529277,46.267,46.054657,1.823,3.0996435,0.0,-1.6169876,0.0,-0.1446347,3.9455,9.877405
153,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,45.402,43.369324,0.0,3.506909,46.32,46.219986,2.091,3.196763,0.0,-1.6414726,0.0,-0.15546834,3.5055,10.0405445
154,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,44.481,43.5188,0.0,3.5448434,45.623,46.39796,2.091,3.2369077,0.0,-1.6257252,0.0,-0.19002247,3.5055,10.096591
155,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,43.811,43.61185,0.0,3.685439,45.516,46.601074,2.01,3.2988405,-1.386,-1.6371536,0.0,-0.2270849,3.0665,10.11885
156,ETTm2,Autoformer,dishts,96,336,0.5,2023,avg,False,legacy,43.141,43.487114,0.0,3.7343256,44.551,46.629093,1.769,3.3040457,-1.386,-1.6603593,0.0,-0.26749036,2.847,10.121067
