timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
157,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,46.156,43.121677,4.523,3.7505991,47.125,46.056442,2.734,2.9226835,0.0,-2.3389015,0.0,-0.30319184,2.1875,10.691861
158,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.816,43.18714,0.0,3.7652845,46.079,46.41494,2.439,2.9201427,-1.908,-2.3482625,0.0,-0.3004982,2.1875,11.105282
159,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.46,43.47986,0.0,3.9025574,43.586,47.066525,1.421,3.035248,-2.761,-2.324502,0.0,-0.30267888,2.1875,11.622174
160,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.978,43.94965,0.0,3.9666386,46.374,47.720478,2.091,3.1207848,-2.761,-2.3548627,0.0,-0.30727455,2.1875,12.207516
161,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.135,44.477306,0.0,4.1745768,46.454,48.28498,2.439,3.3196592,-2.761,-2.3748102,0.0,-0.2925856,2.1875,12.811338
162,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.308,44.973976,0.0,4.405692,46.588,48.59323,2.975,3.5328472,-3.987,-2.3691318,0.0,-0.27199978,2.627,13.406278
163,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,46.324,45.239105,5.277,4.458099,50.234,48.735428,4.503,3.553178,-3.987,-2.4317186,0.0,-0.28400534,3.0665,13.904578
164,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,47.245,45.553383,5.529,4.6371245,50.716,48.972054,4.45,3.6700604,-3.987,-2.4726498,0.0,-0.27975368,3.9455,14.397341
165,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.256,45.84079,6.366,4.7893457,52.968,49.397713,5.066,3.7783594,-3.987,-2.5599725,0.0,-0.2814578,4.8245,14.839169
166,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.172,46.09101,6.701,4.8856483,52.673,50.019203,5.361,3.843882,-3.987,-2.620545,0.0,-0.29219735,5.7035,15.202702
167,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,47.664,46.508316,4.942,5.0359216,51.011,50.654556,3.86,3.9530625,-3.987,-2.5786424,0.0,-0.2986362,6.582,15.568278
168,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.167,46.90883,5.361,5.181139,51.735,51.038353,4.074,4.021849,-3.987,-2.4902985,0.0,-0.30981192,7.241,16.036589
169,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.669,47.189636,5.361,5.3465776,51.655,51.120476,4.074,4.039854,-3.987,-2.3925653,0.0,-0.3167737,7.9005,16.475931
170,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.669,47.353348,5.194,5.480421,51.869,51.106804,3.994,4.037021,-3.987,-2.2882135,0.0,-0.311426,8.779,16.758526
171,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.334,47.361736,5.026,5.3714094,51.44,51.028645,3.672,3.9196255,-2.751,-2.2352424,0.0,-0.30127192,9.658,16.87755
172,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.502,47.289757,4.859,5.2392187,52.137,50.982765,3.699,3.8533382,-2.751,-2.184956,0.0,-0.2894131,10.537,16.866926
173,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,47.832,47.265675,0.0,5.239664,51.279,51.04945,2.895,3.8731244,-2.751,-2.1722887,0.0,-0.2836033,11.416,16.81289
174,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,45.821,47.418427,0.0,5.3210735,49.376,51.210575,2.359,3.9347222,-2.751,-2.2047322,0.0,-0.27885717,12.0755,16.772652
175,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.9,47.860107,0.0,5.439198,48.518,51.40482,1.93,4.017794,-3.987,-2.2487226,0.0,-0.2784391,12.954,16.81784
176,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.816,48.44589,0.0,5.5058613,47.634,51.493324,2.681,4.0370946,-2.719,-2.2949936,0.0,-0.2851772,13.6135,16.86813
177,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.973,49.139507,0.0,5.556563,46.562,51.604355,2.305,4.0134354,-2.719,-2.3186362,0.0,-0.2869754,13.833,16.948519
178,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.565,49.867146,0.0,5.6994047,47.902,51.799194,2.707,4.0331373,-2.719,-2.242851,0.0,-0.28341103,13.6135,17.264055
179,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.229,50.285698,0.0,5.798337,47.419,51.957253,2.949,4.0410275,-2.719,-2.1966453,0.0,-0.28199846,13.6135,17.509075
180,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.9,50.54637,4.691,6.0177727,48.358,52.040127,3.887,4.1083717,-2.719,-2.1736002,0.0,-0.2742241,13.6135,17.501837
181,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.758,50.99231,6.869,6.2811875,53.075,52.20964,5.254,4.2211647,-2.719,-2.145181,0.0,-0.26243436,13.833,17.378525
182,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.926,51.447952,6.785,6.4054813,53.263,52.52455,5.334,4.2487583,-2.719,-2.0902116,0.0,-0.26519555,14.2725,17.289986
183,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.502,51.81819,6.45,6.549389,51.896,52.91505,5.227,4.2827463,-3.934,-2.0334666,0.0,-0.28200227,14.9315,17.211254
184,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.585,52.08854,6.115,6.6051555,52.137,53.39135,4.932,4.2751102,-3.934,-2.022033,0.0,-0.31409487,14.9315,17.12487
185,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.837,52.370213,5.864,6.6740856,51.896,53.964058,4.503,4.327171,-2.719,-2.0256226,0.0,-0.34587616,14.7115,16.995451
186,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.167,52.648277,5.612,6.696467,51.333,54.426014,4.477,4.385394,-2.719,-2.0043023,0.0,-0.38058746,13.833,16.857819
187,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.502,52.942566,6.031,6.671008,52.191,54.831886,4.771,4.389145,-2.719,-1.9549814,0.0,-0.40690708,13.174,16.624779
188,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,48.083,53.745323,5.612,6.6721535,51.199,55.17578,4.396,4.382847,-2.719,-1.8688464,0.0,-0.4284079,12.954,16.435421
189,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.256,54.432377,6.115,6.6912766,52.325,55.312218,4.691,4.4150615,-2.719,-1.8540696,0.0,-0.4500885,12.515,16.243385
190,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,50.009,54.56623,6.618,6.772238,53.156,55.278355,4.986,4.5311856,-2.719,-1.8821065,0.0,-0.45375025,12.075,15.92386
191,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.926,54.532314,5.948,6.9710484,52.325,55.096977,4.209,4.686041,-2.719,-1.8963963,0.0,-0.43862706,11.8555,15.56315
192,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,50.261,55.186512,6.366,7.36176,53.236,54.925526,4.637,4.9136577,-2.719,-1.87294,0.0,-0.39676857,11.416,15.451548
193,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,50.847,55.75363,6.366,7.540257,53.343,55.386395,4.53,5.003358,-2.719,-1.7446018,0.0,-0.32651502,10.9765,15.158081
194,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.69,55.626995,6.953,7.220911,54.523,55.805763,4.798,4.7744913,-1.503,-1.750666,0.0,-0.29293647,10.537,14.547054
195,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.36,55.668243,6.701,6.8173113,55.381,55.606308,4.557,4.487359,-1.503,-1.8155165,0.0,-0.30445093,9.878,13.959432
196,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.36,55.72766,6.199,6.5699754,54.791,55.148193,4.101,4.318026,-1.482,-1.8030951,0.0,-0.31788197,9.658,13.479468
197,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.858,55.62535,5.864,6.413923,54.818,54.628876,4.155,4.215167,-1.45,-1.7595198,0.0,-0.3298506,9.219,13.129089
198,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.523,55.37348,5.78,6.324488,54.737,54.12061,3.994,4.1493077,-2.74,-1.7018074,0.0,-0.34426606,8.999,12.819645
199,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.695,55.01405,6.45,6.288699,55.676,53.732735,4.289,4.1032476,-1.514,-1.6075691,0.0,-0.3510216,8.5595,12.481463
200,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.528,54.351402,6.366,6.2724895,55.032,53.34909,3.887,4.051582,-1.247,-1.4930856,0.0,-0.3385712,8.12,12.151155
201,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.69,53.23326,5.194,6.2285986,54.898,52.53217,3.458,4.002796,-2.441,-1.4687375,0.0,-0.31777707,7.9005,11.938663
202,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,54.952,52.26814,7.455,6.085396,57.284,51.46309,4.825,3.9394526,-2.441,-1.6171782,0.0,-0.33877546,7.6805,11.753817
203,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,55.454,51.17756,7.12,5.666665,57.069,51.061157,4.798,3.7471585,-1.375,-1.7605829,0.0,-0.39072788,7.4605,11.153939
204,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.271,50.88794,5.026,5.592464,53.397,51.10887,2.841,3.734758,0.0,-1.771115,0.0,-0.42134267,7.241,10.972588
205,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.69,50.545475,5.026,5.6374836,53.746,50.93219,2.654,3.7677402,0.0,-1.7736386,0.0,-0.4316783,7.0215,10.970226
206,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,52.858,50.066177,4.523,5.687005,53.397,50.4703,2.118,3.7873921,0.0,-1.8113481,0.0,-0.43320167,6.802,10.996237
207,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.025,49.623684,4.607,5.754984,53.049,49.88834,2.01,3.8404458,0.0,-1.796734,0.0,-0.42209065,6.582,11.014769
208,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.444,49.241413,5.277,5.7474165,53.772,49.276955,2.681,3.851588,0.0,-1.7611994,0.0,-0.40911287,6.582,10.967066
209,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,54.952,48.961613,5.864,5.7582817,54.55,48.75884,2.841,3.824562,0.0,-1.7768936,0.0,-0.39508635,6.1425,10.876095
210,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,56.627,48.621185,6.283,5.8256254,56.185,48.420757,3.324,3.794715,0.0,-1.8224452,0.0,-0.37012908,6.1425,10.80101
211,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,56.376,48.142624,6.534,5.829168,56.935,48.16192,3.78,3.7389195,0.0,-1.8235075,0.0,-0.34179533,5.7035,10.725637
212,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,55.538,47.713535,6.115,5.7305202,57.069,47.972443,3.967,3.6517487,-1.279,-1.7646303,0.0,-0.32800663,5.7035,10.644139
213,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,58.051,47.59525,7.539,5.6294575,58.115,47.94981,4.343,3.595072,0.0,-1.6988262,0.0,-0.3242255,5.7035,10.5532055
214,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,56.376,47.799316,7.037,5.605733,57.096,48.003105,4.021,3.610554,0.0,-1.6529876,0.0,-0.325364,5.2635,10.492825
215,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,53.444,47.920635,5.78,5.628455,53.933,47.995514,3.243,3.6526914,0.0,-1.5865307,0.0,-0.3306215,5.2635,10.463652
216,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,51.517,47.698425,4.942,5.601382,52.432,47.926517,2.788,3.641879,0.0,-1.4903466,0.0,-0.336235,5.2635,10.41976
217,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,49.256,47.40832,0.0,5.5214996,49.859,47.81887,1.93,3.6334765,0.0,-1.4382907,0.0,-0.32408667,5.044,10.33648
218,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,46.072,46.910347,0.0,5.4284577,46.642,47.581375,1.367,3.6381705,0.0,-1.4600183,0.0,-0.30496284,4.8245,10.2194805
219,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,46.994,46.15853,0.0,5.312007,47.393,47.220535,1.742,3.599173,0.0,-1.4786547,0.0,-0.291556,4.8245,10.152819
220,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.983,45.46841,0.0,5.1233006,43.854,46.691334,0.0,3.4971657,2.282,-1.4983568,0.0,-0.28531498,4.3845,10.144906
221,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.722,44.95608,0.0,4.8691263,44.069,46.15887,0.0,3.3611567,0.0,-1.5668857,0.0,-0.28616184,4.3845,10.05768
222,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.308,44.798225,0.0,4.7546206,43.774,45.888966,0.0,3.3088596,0.0,-1.6044455,0.0,-0.28051916,4.3845,9.926724
223,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,46.24,44.85939,0.0,4.8244305,47.178,45.922886,2.198,3.3600023,0.0,-1.5897056,0.0,-0.26894057,3.9455,9.763985
224,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,45.486,44.973774,0.0,5.035812,46.267,46.07778,1.823,3.4683065,0.0,-1.5121837,0.0,-0.24839939,3.9455,9.507754
225,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,45.402,44.87329,0.0,5.059051,46.32,46.126717,2.091,3.3926837,0.0,-1.4430681,0.0,-0.24967381,3.5055,9.068086
226,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.481,44.873604,0.0,4.9951916,45.623,45.93674,2.091,3.245704,0.0,-1.3911241,0.0,-0.25718415,3.5055,8.648046
227,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.811,44.885174,0.0,4.9057846,45.516,45.493504,2.01,3.1317842,-1.386,-1.3851041,0.0,-0.2638217,3.0665,8.337086
228,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.141,44.764435,0.0,4.843576,44.551,45.00509,1.769,3.0962195,-1.386,-1.4120884,0.0,-0.27421865,2.847,8.052737
229,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.559,44.69883,0.0,4.745879,44.739,44.86107,1.555,3.1022246,0.0,-1.505525,0.0,-0.30072367,2.627,7.862854
230,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.057,44.945988,0.0,4.6396933,44.632,45.197144,2.252,3.1496415,-1.29,-1.6732154,0.0,-0.32844216,2.407,7.836241
231,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.638,45.470444,0.0,4.4962993,43.961,45.92294,2.091,3.1663156,0.0,-1.894185,0.0,-0.35967863,2.1875,8.018143
232,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.968,46.238262,0.0,4.451006,43.961,46.87753,2.252,3.175857,-2.623,-2.1199167,0.0,-0.38985157,1.968,8.359087
233,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.041,46.930416,0.0,4.4871655,42.594,47.889874,1.876,3.2038891,-2.623,-2.327443,0.0,-0.41344845,1.7485,8.757746
234,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.633,47.30076,0.0,4.552642,43.184,48.680763,2.144,3.26885,-1.247,-2.4931562,0.0,-0.42721015,1.7485,9.093196
235,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.376,47.485912,0.0,4.527054,42.889,49.146473,1.957,3.315769,-2.591,-2.6646812,0.0,-0.43869758,1.3085,9.398667
236,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.292,47.66447,0.0,4.4753733,43.291,49.34418,2.413,3.3330286,-2.623,-2.7989495,-1.258,-0.44315445,1.3085,9.693863
237,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.13,47.755634,0.0,4.434148,43.827,49.41766,2.359,3.2930343,-2.623,-2.8768106,-1.247,-0.44361806,1.089,9.911022
238,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.125,47.710377,0.0,4.4455214,42.862,49.40391,1.769,3.2291362,-2.623,-2.9056304,-1.226,-0.44365728,0.8695,10.032677
239,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.465,47.724422,0.0,4.5482826,43.935,49.39425,1.984,3.2434382,-2.623,-2.939894,0.0,-0.43434078,0.8695,10.1703005
240,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.298,48.243412,0.0,4.822697,43.801,49.598362,2.091,3.4357886,-2.623,-3.0286794,0.0,-0.4067812,0.4295,10.530329
241,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,39.874,49.050655,0.0,5.001643,43.211,50.46738,2.064,3.6355097,-2.623,-3.2614872,-1.418,-0.35646415,0.4295,11.123622
242,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.292,49.546577,0.0,4.9155207,42.541,51.416065,1.769,3.5274384,-2.58,-3.4326627,0.0,-0.3278182,0.4295,11.584834
243,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,39.455,50.6145,0.0,5.005868,41.737,52.06135,1.742,3.4714098,-2.58,-3.470128,0.0,-0.33790636,0.21,11.9263935
244,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,38.701,51.63238,0.0,5.181073,40.503,52.65366,1.421,3.4810324,-1.439,-3.4603448,0.0,-0.33617866,-0.0095,12.128832
245,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.046,52.232132,0.0,5.282439,43.747,53.151035,2.332,3.5004377,-2.676,-3.4453568,0.0,-0.31780243,-0.0095,12.268627
246,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.47,52.505505,0.0,5.329958,43.988,53.5179,2.144,3.574912,-1.471,-3.4576576,0.0,-0.28687203,-0.2295,12.497942
247,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.209,52.664524,0.0,5.4986296,43.479,53.623325,2.171,3.766577,-2.548,-3.4905674,0.0,-0.25440118,-0.2295,13.017391
248,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,39.79,52.299446,0.0,5.6643586,41.603,53.336353,0.0,3.9070885,-2.548,-3.4398131,0.0,-0.25820664,-0.4495,13.697625
249,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.884,51.386456,0.0,5.662936,43.667,53.101883,1.957,3.918416,-1.311,-3.3499553,0.0,-0.2965464,-0.4495,14.260788
250,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.381,51.245056,0.0,5.6875696,42.862,53.550423,1.34,4.060336,-1.301,-3.4730701,0.0,-0.3118243,-0.669,15.0355625
251,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.638,51.438305,0.0,5.80108,43.801,54.0806,1.448,4.309474,0.0,-3.7240663,0.0,-0.2870258,-0.8885,15.897355
252,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.549,51.872543,0.0,5.8176723,43.747,54.592484,1.421,4.4585285,-1.279,-3.9014547,0.0,-0.2630483,-0.8885,16.618357
253,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.376,52.907154,0.0,5.880766,41.737,55.232643,0.0,4.55357,0.0,-3.9612849,0.0,-0.28059632,-1.1085,17.293552
254,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,38.449,53.537025,0.0,6.0700083,39.297,55.49946,0.0,4.6309443,0.0,-3.9472218,0.0,-0.31018633,-1.1085,17.774971
255,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,38.701,53.359894,0.0,6.3333187,40.798,55.19172,0.0,4.6865373,-1.557,-3.826939,0.0,-0.31891227,-1.1085,17.91787
256,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,38.617,52.432213,0.0,6.6159825,41.281,54.332645,0.0,4.732809,-1.557,-3.6130254,0.0,-0.2942366,-1.1085,17.746826
257,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,38.533,51.424465,0.0,6.9752045,41.2,53.402233,0.0,4.81316,-1.557,-3.332172,0.0,-0.2659704,-0.669,17.558802
258,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,39.622,50.63194,0.0,7.1777844,43.264,52.98238,0.0,4.773076,-2.857,-3.055001,0.0,-0.2591853,-0.2295,17.425356
259,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,40.963,50.16268,0.0,7.1291885,44.739,52.889183,1.501,4.614836,-2.857,-2.9236984,0.0,-0.24619117,0.21,17.407646
260,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,41.884,50.43173,0.0,6.995018,46.347,53.142204,1.796,4.452969,-4.105,-2.9551487,0.0,-0.2254822,1.089,17.564377
261,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,42.638,51.036613,0.0,6.9983106,46.776,53.43222,1.93,4.4112606,-4.105,-3.064704,0.0,-0.21575382,1.968,17.789354
262,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,43.978,51.38195,0.0,7.10123,47.259,53.512527,1.93,4.432419,-4.105,-3.1904488,0.0,-0.23459221,3.0665,17.844727
263,ETTm2,Autoformer,dishts,96,168,0.25,2023,avg,False,legacy,44.229,53.417896,0.0,6.160533,48.197,53.4135,2.895,3.6984375,-4.105,-2.433079,0.0,-0.35141546,4.3845,15.023415
