timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
49,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.324,42.681515,5.026,2.077159,48.545,45.74299,3.994,2.7677822,-2.751,-2.2507553,0.0,-0.38378617,14.932,8.010518
97,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.25,41.439785,6.283,1.5200418,51.172,44.44687,4.503,2.312769,-2.751,-2.4842882,0.0,-0.4311729,14.712,7.702138
98,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,51.266,41.923584,6.618,1.7676227,52.941,44.978764,4.879,2.477086,-1.397,-2.4926615,0.0,-0.46278822,14.492,8.556165
99,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.68,42.342068,6.45,1.8931096,52.781,45.199898,4.423,2.6050649,-2.612,-2.653395,0.0,-0.50293183,14.053,9.226777
100,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.842,42.607372,5.948,1.7559935,51.869,44.917774,4.074,2.5975704,-2.58,-2.8146873,0.0,-0.49503148,13.613,9.798448
101,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.931,43.017166,5.78,1.7199901,52.646,45.064297,3.887,2.6898072,-1.365,-2.8272262,0.0,-0.47937512,13.3935,10.685017
102,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,51.098,43.24409,6.031,1.7872969,52.968,45.50913,3.86,2.8023343,-1.279,-2.6787071,0.0,-0.49669063,12.954,11.651182
103,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.926,43.247868,5.445,1.6232184,51.467,45.737793,3.404,2.771113,-1.301,-2.7091475,0.0,-0.53775036,12.5145,11.906537
104,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,52.439,42.730392,5.78,1.5084758,54.818,45.491463,3.967,2.6198506,-2.815,-2.826248,0.0,-0.590018,12.075,11.611652
105,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,51.182,42.675095,5.11,1.389533,53.799,45.75284,3.887,2.6635551,-2.815,-2.7917197,0.0,-0.6244321,11.6355,11.272761
106,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,52.606,43.13188,5.612,1.4588964,54.577,46.343025,3.94,2.6622891,-1.599,-2.7520788,0.0,-0.60598403,11.1965,11.021728
107,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,53.025,43.606274,6.115,1.838874,55.032,47.104137,4.289,2.7827487,-1.599,-2.789813,0.0,-0.6123596,10.757,10.953714
108,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.088,43.890064,4.105,2.2059166,50.716,47.67447,2.573,2.8542798,-1.461,-2.8327413,0.0,-0.61589545,10.757,11.012994
109,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,50.763,43.74721,4.188,2.3258774,51.145,47.639477,1.796,2.8367007,0.0,-2.7911425,0.0,-0.606156,10.3175,11.056962
110,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,51.35,43.49033,0.0,2.3295932,51.735,47.71208,1.635,2.7858028,0.0,-2.8438525,0.0,-0.6141699,10.3175,11.394139
111,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,56.627,43.342426,6.869,2.3428364,55.193,47.9427,3.378,2.824535,2.207,-2.8117762,0.0,-0.58472884,9.878,11.718887
112,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.784,43.322205,5.78,2.3596091,55.676,48.058067,3.404,2.9069967,0.0,-2.7721345,0.0,-0.5552836,9.878,12.045587
113,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.868,43.573082,6.199,2.4111907,56.185,48.280987,3.806,3.0092964,-1.29,-2.841307,0.0,-0.54212165,9.878,12.433637
114,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.952,44.15676,6.031,2.5178611,56.158,48.556747,3.994,3.1322846,0.0,-2.87178,0.0,-0.52484924,9.4385,12.821299
115,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,56.962,44.852123,6.785,2.718162,56.078,48.90031,3.538,3.2793736,0.0,-2.8295717,0.0,-0.5029145,9.4385,13.187391
116,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,55.036,45.321644,6.366,2.878712,56.158,49.174717,4.128,3.4077635,0.0,-2.8651187,0.0,-0.502401,9.4385,13.473492
117,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,57.046,45.61301,7.037,2.9805305,56.372,49.297756,3.806,3.4807348,0.0,-2.9678137,0.0,-0.50952893,9.2185,13.67498
118,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.784,45.80647,5.948,3.1182952,55.542,49.33171,3.94,3.5381987,0.0,-2.9479303,0.0,-0.4787395,8.999,13.618867
119,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.533,46.101364,5.864,3.3869042,55.542,49.643795,3.78,3.6264536,0.0,-2.7626066,0.0,-0.44054627,8.999,13.551738
120,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,54.449,46.57765,6.534,3.7580183,54.255,50.259834,3.914,3.770939,0.0,-2.5075867,0.0,-0.41876516,8.7795,13.573917
121,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,53.779,46.860455,7.037,3.9604225,54.148,50.77605,4.45,3.871029,0.0,-2.3386037,0.0,-0.41082153,8.5595,13.505936
122,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,53.947,46.784885,6.618,3.9064443,54.014,51.10949,4.262,3.8709946,0.0,-2.3109705,0.0,-0.42263997,8.5595,13.502774
123,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,51.015,46.762653,5.445,3.8265977,52.566,51.41368,4.048,3.8504355,0.0,-2.2848904,0.0,-0.43284708,8.3395,13.612577
124,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,49.674,46.79365,5.361,3.7895055,50.582,51.645275,3.619,3.822119,0.0,-2.2239351,0.0,-0.4393251,8.12,13.611195
125,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.486,46.829037,0.0,3.7674112,45.891,51.80966,1.93,3.7319477,0.0,-2.1130848,0.0,-0.45999676,8.12,13.557709
126,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.585,46.8835,5.612,3.713991,48.867,51.813835,3.672,3.578687,0.0,-2.0139308,0.0,-0.46663028,7.9005,13.454693
127,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,48.418,47.16545,5.026,3.6992276,49.296,51.686954,2.975,3.496165,0.0,-2.0794358,0.0,-0.4703352,7.6805,13.625082
128,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.298,47.303345,0.0,3.7864873,43.184,51.627724,1.876,3.562295,-1.471,-2.1928227,0.0,-0.46553355,7.6805,13.927397
129,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.905,47.321053,4.188,3.9145288,46.669,51.75764,2.573,3.67168,0.0,-2.2801082,0.0,-0.45848048,7.4605,14.136984
130,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.654,47.2959,4.356,3.9913387,46.079,51.893528,2.654,3.7688804,0.0,-2.3119798,0.0,-0.4464199,7.241,14.21216
131,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.235,47.32443,5.026,4.022835,45.972,51.811165,3.431,3.8332803,0.0,-2.2899933,0.0,-0.43358606,7.0215,14.101353
132,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.978,47.401684,0.0,4.005222,45.918,51.56711,2.681,3.8437817,-1.695,-2.296785,0.0,-0.43569553,7.0215,14.000667
133,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,45.067,47.318916,4.356,3.923461,46.32,51.13157,3.27,3.8110468,0.0,-2.2851017,0.0,-0.44213092,7.0215,13.930311
134,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.062,47.163055,4.105,3.856216,45.06,50.717926,2.815,3.7898362,0.0,-2.2832868,0.0,-0.45625395,6.582,13.80871
135,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.643,47.14904,0.0,3.913098,44.417,50.55902,2.573,3.8424761,0.0,-2.3291297,0.0,-0.4846351,6.582,13.7766285
136,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.387,47.302326,4.356,4.085112,44.015,50.454456,3.431,4.0467167,-1.258,-2.2901747,0.0,-0.48558962,6.582,13.757466
137,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.638,47.322693,0.0,4.166173,44.283,50.300648,2.681,4.253375,-1.365,-2.276183,0.0,-0.47922873,6.1425,13.6922
138,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.805,47.155724,4.44,4.1348886,44.176,50.026924,2.841,4.2967286,-2.612,-2.3023996,0.0,-0.47338176,6.1425,13.620226
139,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,44.229,46.693054,4.44,4.016968,45.141,49.727272,3.056,4.1628737,0.0,-2.2744038,0.0,-0.45699263,5.923,13.481875
140,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.549,45.906223,0.0,3.7586803,43.506,49.53839,2.439,3.9038374,-1.621,-2.252275,0.0,-0.45753115,5.7035,13.134832
141,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.308,45.1701,4.523,3.3819287,44.444,49.199314,3.351,3.6060035,0.0,-2.2068162,0.0,-0.479923,5.7035,12.776558
142,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.47,44.538082,0.0,3.0002685,43.935,48.773098,2.949,3.350057,-1.237,-2.1120718,0.0,-0.48857617,5.2635,12.366226
143,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.219,44.13723,0.0,2.7913294,43.452,48.54994,2.493,3.2450392,0.0,-1.9935106,0.0,-0.46582443,5.2635,11.84512
144,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.633,43.98983,0.0,2.7423487,43.238,48.372738,2.52,3.2094831,-1.226,-1.9026608,0.0,-0.42399782,4.8245,11.175256
145,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,40.963,43.99104,0.0,2.7269208,43.586,48.080566,2.466,3.1160145,-2.537,-1.9309549,0.0,-0.3969875,4.8245,10.348825
146,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,38.785,44.25289,0.0,2.744627,40.101,47.9275,2.573,3.0181997,0.0,-1.9366639,0.0,-0.40295875,4.3845,9.6628
147,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.465,44.671196,0.0,2.8167815,43.452,48.373142,2.627,3.0201988,-1.589,-1.8501053,0.0,-0.42948294,4.3845,9.23282
148,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,41.716,44.942165,0.0,2.7608178,43.72,48.86991,2.681,2.986861,-1.258,-1.7896762,0.0,-0.47943676,3.9455,9.088007
149,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.889,45.045994,4.105,2.6447327,43.854,49.100407,2.922,2.9325578,0.0,-1.7838565,0.0,-0.53517693,3.9455,8.826932
150,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,40.376,45.210682,0.0,2.645724,42.085,49.22143,2.332,2.9483447,-2.527,-1.7327377,0.0,-0.56966805,3.5055,8.435242
151,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.638,45.460598,4.356,2.7304301,43.318,49.270844,3.109,2.9906,0.0,-1.7068336,0.0,-0.59416056,3.286,7.902155
152,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.811,46.03306,4.523,2.8678432,44.632,49.376007,2.975,3.0313797,0.0,-1.7614523,0.0,-0.61358255,3.0665,7.421895
153,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.135,46.55155,0.0,2.9486594,43.908,49.45681,2.681,3.0234013,-1.333,-1.8620272,0.0,-0.6027051,3.0665,7.066654
154,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,42.973,46.5373,0.0,2.9327798,44.953,49.4478,2.305,2.977427,-1.237,-1.9682313,0.0,-0.5864534,2.627,6.7671194
155,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.894,46.14024,0.0,2.9396098,44.873,49.138103,2.332,2.9700687,0.0,-1.9686809,0.0,-0.5631578,2.627,6.3717775
156,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,43.057,45.609024,0.0,2.9638114,44.31,48.51383,2.118,2.9992812,0.0,-1.9335774,0.0,-0.535678,2.1875,5.999345
157,ETTm2,Autoformer,dishts,96,96,0.1,2024,avg,False,paper,46.156,45.095222,4.523,2.969928,47.125,47.89046,2.734,3.01279,0.0,-1.9505632,0.0,-0.5296947,2.1875,6.0930414
