timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
20,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.784,,5.529,,55.381,,3.243,,0.0,,0.0,,7.0215,
21,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,56.46,,6.45,,57.793,,4.289,,-1.269,,0.0,,7.0215,
22,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,52.774,,4.691,,56.426,,3.914,,-3.763,,-1.258,,6.8015,
23,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,46.324,54.160805,5.026,6.7129097,48.545,54.51739,3.994,5.120401,-2.751,-1.8806062,0.0,-0.53045964,14.932,17.783997
97,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.25,53.495796,6.283,6.4176693,51.172,53.188255,4.503,4.8172293,-2.751,-1.6619108,0.0,-0.51110035,14.712,16.763063
98,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.266,53.108047,6.618,6.5317287,52.941,52.59954,4.879,4.862329,-1.397,-1.6190468,0.0,-0.49302825,14.492,15.92204
99,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.68,52.86479,6.45,6.6226377,52.781,52.375206,4.423,4.8298855,-2.612,-1.6266629,0.0,-0.45980257,14.053,15.302547
100,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.842,52.354046,5.948,6.7543907,51.869,52.2287,4.074,4.770171,-2.58,-1.7153976,0.0,-0.418997,13.613,14.6087265
101,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.931,51.643093,5.78,7.138483,52.646,51.74134,3.887,4.914564,-1.365,-1.909059,0.0,-0.4259761,13.3935,14.092545
102,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.098,50.55146,6.031,7.325239,52.968,51.0749,3.86,5.0535,-1.279,-2.115786,0.0,-0.4219889,12.954,13.641929
103,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.926,48.99444,5.445,6.9655066,51.467,50.169468,3.404,4.812731,-1.301,-2.363481,0.0,-0.42647415,12.5145,12.941775
104,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,52.439,47.4373,5.78,6.373296,54.818,49.090572,3.967,4.369426,-2.815,-2.1106892,0.0,-0.4109292,12.075,12.024918
105,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.182,46.966446,5.11,6.103485,53.799,48.89143,3.887,4.0727296,-2.815,-1.8699598,0.0,-0.41875154,11.6355,11.477527
106,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,52.606,47.02047,5.612,6.2012606,54.577,48.836994,3.94,4.140687,-1.599,-1.7702003,0.0,-0.39480054,11.1965,10.747353
107,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,53.025,46.74518,6.115,6.3091755,55.032,48.770134,4.289,4.2217846,-1.599,-1.6695961,0.0,-0.41286027,10.757,10.325397
108,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.088,46.020996,4.105,6.1654673,50.716,48.472797,2.573,4.126111,-1.461,-1.6528656,0.0,-0.4154562,10.757,10.146114
109,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,50.763,44.713142,4.188,5.9461017,51.145,47.949215,1.796,3.9716837,0.0,-1.8013552,0.0,-0.4327458,10.3175,10.032803
110,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.35,43.6611,0.0,5.6893477,51.735,47.33148,1.635,3.7382157,0.0,-1.8744184,0.0,-0.4589182,10.3175,10.000103
111,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,56.627,43.15304,6.869,5.5387535,55.193,46.744465,3.378,3.5823967,2.207,-1.8681555,0.0,-0.4741473,9.878,9.868971
112,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.784,42.922836,5.78,5.399293,55.676,46.073933,3.404,3.4344752,0.0,-1.7860459,0.0,-0.47444147,9.878,9.735926
113,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.868,42.90946,6.199,5.1784034,56.185,45.442158,3.806,3.2799551,-1.29,-1.6394858,0.0,-0.46898597,9.878,9.5239525
114,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.952,43.1002,6.031,5.043884,56.158,44.923584,3.994,3.1895802,0.0,-1.510779,0.0,-0.4586678,9.4385,9.254842
115,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,56.962,43.43212,6.785,5.070202,56.078,44.558372,3.538,3.2254238,0.0,-1.4633988,0.0,-0.43715838,9.4385,8.86601
116,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,55.036,43.345535,6.366,5.0498857,56.158,44.1681,4.128,3.2436926,0.0,-1.498546,0.0,-0.42266774,9.4385,8.481305
117,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,57.046,43.123768,7.037,5.0105896,56.372,43.784355,3.806,3.2464466,0.0,-1.5346185,0.0,-0.4114924,9.2185,8.145187
118,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.784,42.890705,5.948,4.999922,55.542,43.497192,3.94,3.2589421,0.0,-1.546353,0.0,-0.40708685,8.999,7.9367733
119,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.533,42.840073,5.864,5.1004333,55.542,43.54312,3.78,3.3337224,0.0,-1.5878974,0.0,-0.40355408,8.999,7.630376
120,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,54.449,42.837883,6.534,5.2321815,54.255,43.82156,3.914,3.416796,0.0,-1.6483624,0.0,-0.40421447,8.7795,7.283152
121,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,53.779,42.84365,7.037,5.31289,54.148,44.150524,4.45,3.4426005,0.0,-1.7295405,0.0,-0.4046032,8.5595,6.961088
122,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,53.947,42.82057,6.618,5.359561,54.014,44.269386,4.262,3.487556,0.0,-1.8281943,0.0,-0.40431255,8.5595,6.7694206
123,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,51.015,42.662354,5.445,5.343786,52.566,44.22669,4.048,3.4975176,0.0,-1.9096733,0.0,-0.40322375,8.3395,6.693359
124,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,49.674,42.5893,5.361,5.312078,50.582,44.057163,3.619,3.528999,0.0,-1.9284538,0.0,-0.3948354,8.12,6.5635824
125,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.486,42.42128,0.0,5.2589884,45.891,43.695347,1.93,3.5610006,0.0,-1.9090331,0.0,-0.3892793,8.12,6.291939
126,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.585,42.281326,5.612,5.237183,48.867,43.56381,3.672,3.5816827,0.0,-1.8916233,0.0,-0.39861605,7.9005,6.122713
127,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,48.418,42.150787,5.026,5.24545,49.296,43.633205,2.975,3.5762472,0.0,-1.8800061,0.0,-0.40548235,7.6805,5.9158235
128,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.298,42.12732,0.0,5.266966,43.184,43.882763,1.876,3.5614212,-1.471,-1.8637874,0.0,-0.40436053,7.6805,5.743333
129,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.905,41.991016,4.188,5.237049,46.669,44.04682,2.573,3.517881,0.0,-1.8752099,0.0,-0.4011072,7.4605,5.734947
130,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.654,41.803368,4.356,5.0788603,46.079,44.016277,2.654,3.3984175,0.0,-1.9281683,0.0,-0.4057513,7.241,5.8690505
131,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.235,41.463432,5.026,4.8271847,45.972,43.77806,3.431,3.2479432,0.0,-1.94601,0.0,-0.40908355,7.0215,5.8895073
132,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.978,40.933514,0.0,4.408966,45.918,43.384674,2.681,3.0046175,-1.695,-1.9392434,0.0,-0.41862547,7.0215,5.678179
133,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,45.067,40.707294,4.356,4.160144,46.32,43.172146,3.27,2.8532026,0.0,-1.966038,0.0,-0.42962322,7.0215,5.4128747
134,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,44.062,40.62982,4.105,4.0514784,45.06,43.00774,2.815,2.7784226,0.0,-2.0087383,0.0,-0.4437269,6.582,5.173683
135,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.643,40.3982,0.0,3.9926953,44.417,42.740757,2.573,2.730988,0.0,-2.0507507,0.0,-0.45949817,6.582,5.0094523
136,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.387,40.147522,4.356,3.966355,44.015,42.430058,3.431,2.7180734,-1.258,-2.1124132,0.0,-0.47078475,6.582,4.8999195
137,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.638,39.971966,0.0,3.9416585,44.283,42.168648,2.681,2.7157419,-1.365,-2.2004073,0.0,-0.47539565,6.1425,4.809228
138,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.805,40.0233,4.44,3.9028878,44.176,42.05868,2.841,2.7293286,-2.612,-2.2781243,0.0,-0.47846848,6.1425,4.74921
139,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,44.229,40.321552,4.44,3.8584886,45.141,42.159756,3.056,2.752562,0.0,-2.3211596,0.0,-0.4865394,5.923,4.8512487
140,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.549,40.8885,0.0,3.9107249,43.506,42.488914,2.439,2.838923,-1.621,-2.3639746,0.0,-0.48869964,5.7035,5.1192403
141,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.308,41.40391,4.523,3.9888587,44.444,42.89219,3.351,2.9234376,0.0,-2.415553,0.0,-0.47646862,5.7035,5.4199767
142,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.47,41.7148,0.0,4.058548,43.935,43.251297,2.949,2.9886327,-1.237,-2.426808,0.0,-0.4497837,5.2635,5.548651
143,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.219,41.72968,0.0,4.0363193,43.452,43.41818,2.493,2.988328,0.0,-2.424857,0.0,-0.42933074,5.2635,5.6247044
144,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.633,41.602108,0.0,3.9838085,43.238,43.4257,2.52,2.9766424,-1.226,-2.468213,0.0,-0.42247793,4.8245,5.6801076
145,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.963,41.30363,0.0,3.8822036,43.586,43.314163,2.466,2.9415493,-2.537,-2.5382116,0.0,-0.42778823,4.8245,5.8317833
146,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,38.785,41.071205,0.0,3.7870097,40.101,43.28645,2.573,2.9152803,0.0,-2.581402,0.0,-0.43115383,4.3845,6.027924
147,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.465,40.970802,0.0,3.7267005,43.452,43.36654,2.627,2.899024,-1.589,-2.624722,0.0,-0.4247789,4.3845,6.2378654
148,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,41.716,40.92589,0.0,3.6569061,43.72,43.521656,2.681,2.8490849,-1.258,-2.7007778,0.0,-0.41868004,3.9455,6.398044
149,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.889,40.703434,4.105,3.5002544,43.854,43.599373,2.922,2.727847,0.0,-2.7695456,0.0,-0.43109542,3.9455,6.4685946
150,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,40.376,40.101345,0.0,3.2614136,42.085,43.436546,2.332,2.5524173,-2.527,-2.81209,0.0,-0.4528957,3.5055,6.4976244
151,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.638,39.853367,4.356,3.1493957,43.318,43.310085,3.109,2.482918,0.0,-2.8539784,0.0,-0.4632991,3.286,6.71951
152,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.811,40.0652,4.523,3.203296,44.632,43.433308,2.975,2.5316012,0.0,-2.8734183,0.0,-0.469946,3.0665,7.2613034
153,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.135,40.676907,0.0,3.409214,43.908,43.868958,2.681,2.6929443,-1.333,-2.8838844,0.0,-0.47743282,3.0665,7.9675674
154,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,42.973,41.169315,0.0,3.626904,44.953,44.326614,2.305,2.851205,-1.237,-2.9272573,0.0,-0.477496,2.627,8.617193
155,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.894,41.506535,0.0,3.7791848,44.873,44.69432,2.332,2.943523,0.0,-3.0015347,0.0,-0.46435967,2.627,9.150285
156,ETTm2,Autoformer,dishts,96,168,0.1,2023,avg,False,legacy,43.057,41.555546,0.0,3.8095927,44.31,44.87453,2.118,2.955652,0.0,-2.9958594,0.0,-0.44584844,2.1875,9.629947
