timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
16,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.852,,0.0,,54.416,,2.52,,-2.484,,0.0,,7.9005,
17,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.271,,4.523,,55.113,,2.841,,-2.591,,0.0,,7.4605,
18,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.03,,5.11,,55.622,,2.922,,-1.226,,0.0,,7.4605,
19,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.69,,5.194,,54.255,,3.351,,-1.375,,0.0,,7.0215,
20,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.784,,5.529,,55.381,,3.243,,0.0,,0.0,,7.0215,
21,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,56.46,,6.45,,57.793,,4.289,,-1.269,,0.0,,7.0215,
22,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.774,,4.691,,56.426,,3.914,,-3.763,,-1.258,,6.8015,
23,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.187,,5.11,,55.327,,3.94,,-3.763,,0.0,,6.582,
24,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.266,,5.11,,52.915,,4.048,,-2.441,,0.0,,6.582,
25,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,46.324,45.66555,5.026,5.5136385,48.545,50.35891,3.994,4.708193,-2.751,-2.4137073,0.0,-0.6392597,14.932,15.9709835
97,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,48.25,45.38904,6.283,5.6021767,51.172,50.505623,4.503,4.808571,-2.751,-2.5913188,0.0,-0.6639482,14.712,15.421729
98,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.266,45.12873,6.618,5.4143343,52.941,50.314884,4.879,4.6141405,-1.397,-2.4924808,0.0,-0.6595285,14.492,14.760101
99,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.68,44.733875,6.45,5.1753645,52.781,49.932026,4.423,4.355314,-2.612,-2.4474146,0.0,-0.6648196,14.053,14.2175865
100,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.842,44.42988,5.948,4.924718,51.869,49.30545,4.074,4.166917,-2.58,-2.465327,0.0,-0.6550864,13.613,14.008657
101,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.931,44.246426,5.78,4.8874598,52.646,48.6081,3.887,4.187808,-1.365,-2.541048,0.0,-0.65166354,13.3935,13.89736
102,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.098,43.959736,6.031,4.856573,52.968,47.788876,3.86,4.168445,-1.279,-2.5556755,0.0,-0.6423887,12.954,13.597156
103,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.926,43.76234,5.445,4.5653815,51.467,47.27473,3.404,3.9844525,-1.301,-2.5997984,0.0,-0.6482904,12.5145,13.108446
104,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.439,43.36869,5.78,4.4669476,54.818,47.02099,3.967,3.9052713,-2.815,-2.7325602,0.0,-0.6526617,12.075,12.871445
105,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.182,43.10358,5.11,4.307853,53.799,47.185867,3.887,3.8624177,-2.815,-2.7856233,0.0,-0.65137327,11.6355,12.6687765
106,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,52.606,43.174953,5.612,4.2841845,54.577,47.520885,3.94,3.9721618,-1.599,-2.7842815,0.0,-0.6361187,11.1965,12.3100605
107,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,53.025,42.860645,6.115,4.300493,55.032,47.11485,4.289,4.0289974,-1.599,-2.7695634,0.0,-0.62432146,10.757,12.029349
108,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,49.088,42.024666,4.105,3.9976802,50.716,46.114723,2.573,3.7522144,-1.461,-2.7319818,0.0,-0.60798305,10.757,11.903177
109,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,50.763,41.45915,4.188,3.7602277,51.145,45.84877,1.796,3.4608674,0.0,-2.6556232,0.0,-0.5872967,10.3175,11.602729
110,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,51.35,41.218052,0.0,3.7702734,51.735,46.371895,1.635,3.400258,0.0,-2.6960971,0.0,-0.5685071,10.3175,11.12411
111,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,56.627,41.11333,6.869,3.829091,55.193,47.11106,3.378,3.4063125,2.207,-2.77646,0.0,-0.55907136,9.878,10.69158
112,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.784,41.180267,5.78,3.785771,55.676,47.80084,3.404,3.356654,0.0,-2.7724388,0.0,-0.5519084,9.878,10.465095
113,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.868,40.972168,6.199,3.668419,56.185,48.114716,3.806,3.2612662,-1.29,-2.7935948,0.0,-0.5269968,9.878,10.185918
114,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.952,40.563156,6.031,3.4254136,56.158,48.00039,3.994,3.1567385,0.0,-2.8501508,0.0,-0.51926047,9.4385,10.096383
115,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,56.962,40.288826,6.785,3.0606067,56.078,47.746246,3.538,3.068912,0.0,-2.8700376,0.0,-0.53543246,9.4385,10.130322
116,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,55.036,40.345737,6.366,2.6664484,56.158,47.466137,4.128,2.9776516,0.0,-2.8155465,0.0,-0.5321005,9.4385,10.165187
117,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,57.046,40.599697,7.037,2.3475914,56.372,47.150684,3.806,2.9487414,0.0,-2.7629993,0.0,-0.50796485,9.2185,10.092092
118,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.784,40.07067,5.948,1.6025566,55.542,46.043026,3.94,2.6651182,0.0,-2.784586,0.0,-0.52023613,8.999,9.795048
119,ETTm2,Autoformer,dishts,96,24,0.0,2024,avg,False,legacy,54.533,40.202927,5.864,1.8187298,55.542,47.244972,3.78,2.6476727,0.0,-2.6612113,0.0,-0.5635737,8.999,9.57444
