timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
157,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.559,40.529064,0.0,0.4234414,44.739,44.105183,1.555,2.776659,0.0,-2.5424485,0.0,-0.16164385,2.627,11.240768
158,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.057,39.85903,0.0,0.18827605,44.632,43.56142,2.252,2.7028468,-1.29,-2.6245456,0.0,-0.15850051,2.407,11.3753
159,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.638,40.325386,0.0,0.32544422,43.961,43.2038,2.091,2.8571284,0.0,-2.6870248,0.0,-0.16127189,2.1875,11.484079
160,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.968,39.968597,0.0,0.26378608,43.961,43.289692,2.252,2.7464657,-2.623,-2.6248214,0.0,-0.16583768,1.968,11.509838
161,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.041,38.659077,0.0,-0.25514722,42.594,43.45923,1.876,2.3465984,-2.623,-2.4966116,0.0,-0.16252322,1.7485,11.259567
162,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.633,37.91739,0.0,-0.74827623,43.184,43.96199,2.144,2.0854917,-1.247,-2.3620963,0.0,-0.17549786,1.7485,11.072876
163,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.376,41.361603,0.0,0.43998027,42.889,44.48805,1.957,3.0799565,-2.591,-2.5848777,0.0,-0.18116364,1.3085,11.626985
164,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.292,42.882427,0.0,0.9965286,43.291,44.80734,2.413,3.4789505,-2.623,-2.6064732,-1.258,-0.1890983,1.3085,11.756336
165,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.13,43.02714,0.0,1.0966123,43.827,44.990677,2.359,3.4731376,-2.623,-2.639132,-1.247,-0.19265427,1.089,11.8054905
166,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.125,42.698833,0.0,1.0433707,42.862,44.974754,1.769,3.3316674,-2.623,-2.774255,-1.226,-0.18498501,0.8695,11.963619
167,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.465,42.029854,0.0,0.9280325,43.935,45.150684,1.984,3.0768158,-2.623,-2.7875023,0.0,-0.17122167,0.8695,12.06213
168,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.298,40.732056,0.0,0.64592385,43.801,45.830185,2.091,2.6453032,-2.623,-2.4367142,0.0,-0.17463733,0.4295,11.915046
169,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.874,41.121758,0.0,0.91380656,43.211,46.39328,2.064,2.6285963,-2.623,-2.2373493,-1.418,-0.1796211,0.4295,11.726783
170,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.292,41.87932,0.0,1.3187032,42.541,47.04009,1.769,2.7666461,-2.58,-2.1677604,0.0,-0.17415336,0.4295,11.780973
171,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.455,42.33282,0.0,1.5560582,41.737,47.56768,1.742,2.8667865,-2.58,-2.1799095,0.0,-0.16627014,0.21,11.936138
172,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.701,42.70809,0.0,1.7262064,40.503,47.96465,1.421,2.9398408,-1.439,-2.165557,0.0,-0.16239077,-0.0095,11.984783
173,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.046,42.876637,0.0,1.8626318,43.747,48.305912,2.332,2.9815075,-2.676,-2.1236506,0.0,-0.1624026,-0.0095,12.029352
174,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.47,42.868023,0.0,2.004707,43.988,48.567776,2.144,3.030532,-1.471,-2.083149,0.0,-0.16104339,-0.2295,12.483057
175,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.209,43.136703,0.0,2.1153297,43.479,48.71658,2.171,3.0966117,-2.548,-2.055328,0.0,-0.14779946,-0.2295,13.033552
176,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.79,43.54285,0.0,2.1476862,41.603,48.85236,0.0,3.1400895,-2.548,-2.031493,0.0,-0.13425256,-0.4495,13.332003
177,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.884,44.618504,0.0,2.2923663,43.667,49.176243,1.957,3.297767,-1.311,-2.0046494,0.0,-0.13562465,-0.4495,13.34321
178,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.381,45.636883,0.0,2.645847,42.862,49.534817,1.34,3.5400255,-1.301,-1.9791871,0.0,-0.16121055,-0.669,13.524339
179,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.638,46.25517,0.0,2.9376776,43.801,49.762867,1.448,3.7082374,0.0,-2.020192,0.0,-0.16951762,-0.8885,13.717757
180,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.549,46.00196,0.0,2.8725216,43.747,49.741848,1.421,3.6294434,-1.279,-2.1035218,0.0,-0.14705932,-0.8885,13.875627
181,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.376,44.944523,0.0,2.5283988,41.737,49.610584,0.0,3.3280325,0.0,-2.1071143,0.0,-0.12548766,-1.1085,14.176009
182,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.449,43.82781,0.0,2.20981,39.297,49.620667,0.0,3.0151088,0.0,-2.0711002,0.0,-0.11288307,-1.1085,14.533099
183,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.701,43.300526,0.0,2.0357594,40.798,49.848408,0.0,2.8648205,-1.557,-2.052713,0.0,-0.109569184,-1.1085,14.823593
184,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.617,43.34402,0.0,1.9772465,41.281,49.972412,0.0,2.8673828,-1.557,-2.115395,0.0,-0.10833202,-1.1085,15.016217
185,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.533,44.332214,0.0,2.2107008,41.2,49.929028,0.0,3.1612735,-1.557,-2.3241289,0.0,-0.10710631,-0.669,15.343222
186,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.622,44.749016,0.0,2.1321335,43.264,50.07414,0.0,3.273114,-2.857,-2.4475398,0.0,-0.11829117,-0.2295,15.581167
187,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.963,44.648926,0.0,1.8640883,44.739,50.535965,1.501,3.1960757,-2.857,-2.4092572,0.0,-0.11834806,0.21,15.576588
188,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.884,43.967842,0.0,1.5732671,46.347,50.931763,1.796,3.0802178,-4.105,-2.3323154,0.0,-0.104916334,1.089,15.791763
189,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.638,44.15741,0.0,1.5717877,46.776,51.224094,1.93,3.2337282,-4.105,-2.331273,0.0,-0.08382379,1.968,15.988417
190,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.978,44.426765,0.0,1.5411074,47.259,51.782158,1.93,3.401251,-4.105,-2.3170269,0.0,-0.08497471,3.0665,16.054733
191,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.229,44.36383,0.0,1.375443,48.197,52.27682,2.895,3.5485399,-4.105,-2.3684947,0.0,-0.111016735,4.3845,16.237362
192,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.968,44.625484,0.0,1.177898,45.275,52.099365,0.0,3.7373629,-4.105,-2.6379511,0.0,-0.12214976,5.044,16.607454
193,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.481,45.12594,0.0,1.0764114,47.205,51.87912,0.0,3.881094,-2.836,-2.8899782,0.0,-0.13335659,6.1425,17.254093
194,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.816,45.2833,0.0,0.9667622,48.358,51.909298,1.635,3.9485567,-2.836,-2.9759169,0.0,-0.14615677,7.2415,18.006351
195,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.559,45.532234,0.0,1.014001,47.017,52.045048,1.421,4.0190268,-4.062,-2.9706545,0.0,-0.14985035,8.3395,18.687748
196,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.978,45.8456,0.0,1.2058585,47.178,52.335567,1.582,4.105864,-2.847,-2.9309886,0.0,-0.1427834,9.4385,19.182833
197,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.397,46.035236,0.0,1.4643229,48.036,52.832645,2.118,4.206274,-2.847,-2.8053336,0.0,-0.15060647,10.0975,19.592796
198,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.151,46.50637,0.0,1.8482537,48.652,53.296005,1.796,4.387944,-2.847,-2.7483344,0.0,-0.16319181,10.7565,20.075703
199,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.229,46.52881,0.0,2.109866,48.116,53.49219,2.493,4.4949217,-4.062,-2.7419996,0.0,-0.1609466,11.416,20.569714
200,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.486,44.11467,0.0,1.5546738,49.698,53.20868,2.922,3.8971457,-4.062,-2.664522,0.0,-0.15289988,12.075,20.716816
201,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.727,41.18302,0.0,0.5973015,47.151,51.926968,2.278,3.2360246,-2.836,-2.754935,0.0,-0.12967122,12.515,20.544456
202,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.643,40.762264,0.0,0.39157748,46.99,50.51584,1.501,3.248672,-2.836,-3.0686219,0.0,-0.10435347,12.7345,20.534708
203,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.224,42.582184,0.0,0.7590227,46.696,49.49716,2.037,3.7559922,-4.073,-3.3682504,0.0,-0.095459834,13.174,20.536121
204,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.727,43.744255,0.0,0.96426845,46.99,49.17798,2.252,4.052185,-4.073,-3.405254,0.0,-0.09301448,13.833,20.445679
205,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.476,44.012882,0.0,0.9914329,47.151,49.15183,2.815,4.090806,-4.073,-3.2923777,0.0,-0.091855675,14.0525,20.198723
206,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.324,42.15778,5.445,0.39649892,50.69,49.214935,4.718,3.6086411,-4.073,-3.0008442,0.0,-0.09913306,14.712,19.646416
207,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.156,39.803413,5.361,-0.37051916,50.395,49.383827,4.557,3.0339658,-4.073,-2.6794968,0.0,-0.115343764,14.712,18.85284
208,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.25,39.248337,5.78,-0.63344026,51.521,49.622868,4.664,2.8726318,-2.857,-2.509139,0.0,-0.12684017,14.7115,18.266026
209,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.748,38.961357,5.277,-0.9275849,50.958,49.641373,4.209,2.7256289,-2.857,-2.4595497,0.0,-0.1314047,14.712,17.830025
210,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.837,39.06094,5.864,-1.0671389,51.119,49.11513,4.477,2.7026029,-2.857,-2.5084865,0.0,-0.12913597,14.4925,17.050472
211,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.743,39.164757,5.11,-0.9742904,50.663,48.246918,4.235,2.7765384,-2.857,-2.7220905,0.0,-0.12778273,14.712,16.52091
212,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.078,42.059223,5.026,0.14957476,50.18,48.06564,4.021,3.4681427,-2.857,-2.9410698,0.0,-0.13657157,14.712,16.76826
213,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.161,43.65937,4.775,0.82883143,50.207,48.256916,3.833,3.781884,-2.857,-2.9120705,0.0,-0.15159142,14.712,17.016087
214,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.999,44.052525,5.361,1.2085576,51.145,48.349686,4.369,3.8610659,-2.857,-2.7968366,0.0,-0.17002647,14.4925,17.243488
215,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.753,43.76175,5.612,1.4568398,51.038,48.32323,4.155,3.7776446,-2.857,-2.633772,0.0,-0.16758527,14.2725,17.303677
216,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.502,41.932133,5.361,1.275579,50.985,48.145275,3.967,3.3059394,-2.857,-2.3905485,0.0,-0.15502787,14.0525,16.710407
217,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.423,39.746475,5.78,0.9820951,52.003,48.34786,4.289,2.6586888,-2.505,-2.0134277,0.0,-0.15953754,13.6135,15.867879
218,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.669,41.215477,5.11,1.7205498,51.547,48.647636,3.619,2.8293514,-2.505,-1.7461001,0.0,-0.13213809,12.954,15.466964
219,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,51.182,42.956802,5.864,2.44691,52.486,48.11992,3.538,3.1898293,0.0,-1.6225089,0.0,-0.09418449,12.5145,14.745619
220,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,51.936,43.475273,5.78,2.6549115,52.861,47.332047,3.592,3.3071501,0.0,-1.5622256,0.0,-0.06817651,12.295,13.899683
221,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.271,42.549778,5.696,2.274675,53.236,47.077904,3.485,3.0188239,0.0,-1.4095258,0.0,-0.066974364,11.636,13.04492
222,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.161,42.448498,0.0,2.1935263,50.395,47.1795,1.876,2.9495964,-2.484,-1.3110213,0.0,-0.07808503,10.9765,12.256264
223,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,51.852,43.560383,4.942,2.5523846,53.853,47.188763,3.217,3.1659336,-1.258,-1.3214263,0.0,-0.09474319,10.537,11.57948
224,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,54.03,43.960583,6.199,2.6494894,55.568,47.182457,4.209,3.1593714,0.0,-1.3148263,0.0,-0.11881268,10.098,10.943326
225,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.523,43.337223,5.612,2.4190242,54.496,47.57246,3.646,2.8846352,-1.333,-1.1438309,0.0,-0.14166552,9.658,10.279623
226,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,50.512,44.91491,4.356,3.0009491,52.754,48.277763,2.761,3.124669,-2.655,-0.9296569,0.0,-0.14575635,9.4385,9.827925
227,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,48.837,46.827663,0.0,3.8504605,52.62,49.054104,1.957,3.467607,-2.655,-0.6210497,0.0,-0.12466576,8.999,9.49151
228,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,50.093,47.18177,0.0,4.072665,52.593,49.187313,2.037,3.4847012,-2.665,-0.33775523,0.0,-0.08976873,8.7795,8.7861595
229,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.104,46.97064,4.105,4.044496,53.102,48.436024,1.903,3.3520076,0.0,-0.28192154,0.0,-0.097564906,8.3395,7.824189
230,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.69,46.637867,4.523,4.0056734,53.343,48.07843,2.091,3.2588167,0.0,-0.3766196,0.0,-0.12316638,8.3395,7.472165
231,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,53.109,46.21587,4.523,3.9005709,53.183,47.842014,2.118,3.1730332,0.0,-0.5136867,0.0,-0.1413834,8.12,7.5302095
232,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,54.449,45.76891,5.11,3.7632978,54.067,47.569588,2.252,3.1134567,0.0,-0.64687216,0.0,-0.14377427,8.12,7.7783003
233,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,53.695,45.244724,4.942,3.675243,54.094,47.09647,2.413,3.0954845,0.0,-0.7544412,0.0,-0.13608402,7.6805,7.9103823
234,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,55.622,44.835075,6.618,3.7334855,54.898,46.627518,3.458,3.1199012,0.0,-0.83933127,0.0,-0.12354791,7.6805,7.840015
235,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.271,44.620926,4.859,3.8683877,53.424,46.344826,2.868,3.163086,-1.247,-0.914887,0.0,-0.114617765,7.6805,7.6722293
236,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.774,44.567944,5.11,4.0104337,52.888,46.16198,2.52,3.2328775,0.0,-0.9882249,0.0,-0.115055814,7.6805,7.514703
237,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.507,44.668633,0.0,4.165516,49.805,45.864285,1.448,3.3527524,0.0,-1.0510842,0.0,-0.123957396,7.461,7.2790155
238,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,52.941,44.69232,5.948,4.24489,52.754,45.44619,3.083,3.4153385,0.0,-1.0692154,0.0,-0.13501874,7.241,6.927396
239,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,50.177,44.450695,4.105,4.0856037,50.582,45.02516,2.118,3.333937,0.0,-1.0528344,0.0,-0.13028516,7.241,6.4463263
240,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.674,44.100433,4.356,3.7640402,49.323,44.58353,1.85,3.2014947,0.0,-1.0831248,0.0,-0.12035549,7.241,5.904399
241,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.91,43.896423,0.0,3.5311575,48.224,44.176754,2.144,3.1430318,-1.247,-1.1293843,0.0,-0.11286986,7.0215,5.5145082
242,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.078,43.75351,0.0,3.4457045,46.562,43.768223,1.635,3.1681607,0.0,-1.1421514,0.0,-0.11079568,6.8015,5.344482
243,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.413,43.533043,0.0,3.4120882,46.776,43.373455,1.421,3.1831262,0.0,-1.1739767,0.0,-0.11439021,6.582,5.380723
244,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.737,43.29649,0.0,3.344864,45.891,43.10685,1.394,3.1658025,0.0,-1.2277306,0.0,-0.11785923,6.3625,5.5508957
245,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,49.591,43.02056,5.612,3.233232,49.215,43.02439,3.27,3.105534,0.0,-1.2988473,0.0,-0.12084369,6.1425,5.782592
246,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,47.161,42.68779,4.607,3.0728283,47.634,43.047966,2.841,3.0230498,0.0,-1.3691148,0.0,-0.12360994,6.1425,5.990404
247,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.821,42.44049,0.0,2.917299,45.141,43.08976,1.689,2.9697773,0.0,-1.4368322,0.0,-0.12264291,5.923,6.115441
248,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.072,42.430107,0.0,2.8567502,45.623,43.171432,1.635,2.9844284,0.0,-1.5065914,0.0,-0.12181235,5.7035,6.204136
249,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.062,42.600758,0.0,2.8768659,43.961,43.26261,1.716,3.043677,0.0,-1.5885247,0.0,-0.12764198,5.2635,6.3172183
250,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,46.407,42.753204,4.775,2.8737357,46.535,43.26017,2.761,3.1000812,0.0,-1.6786656,0.0,-0.1370272,5.044,6.4647517
251,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.983,42.77348,4.44,2.8179915,45.972,43.149185,2.681,3.139535,0.0,-1.7670633,0.0,-0.14548354,4.8245,6.655835
252,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,45.905,42.756886,4.607,2.770984,46.508,43.02436,2.895,3.1867456,0.0,-1.8535166,0.0,-0.15384369,4.6045,6.876383
253,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.313,42.832703,4.44,2.7520273,46.267,42.987385,3.243,3.2508032,-1.866,-1.930456,0.0,-0.16028988,4.3845,7.0404296
254,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,44.397,42.98669,0.0,2.7370567,45.543,43.036613,2.627,3.3073347,0.0,-1.982354,0.0,-0.15992841,4.165,7.1096716
255,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.549,43.205097,0.0,2.7466435,43.667,43.13654,2.305,3.3544903,-2.218,-2.0004015,0.0,-0.1565832,3.9455,7.1397767
256,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.303,43.494343,0.0,2.789308,43.961,43.257256,2.573,3.399736,-1.333,-2.00559,0.0,-0.15594873,3.7255,7.1899595
257,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.057,43.659515,0.0,2.7884583,43.318,43.360485,1.876,3.4015346,0.0,-2.0061135,0.0,-0.15418015,3.5055,7.2526073
258,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.052,43.493145,0.0,2.6725063,42.996,43.441376,2.252,3.3135805,0.0,-1.9924295,0.0,-0.14636773,3.286,7.2711773
259,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.795,43.0823,0.0,2.4792821,42.836,43.528465,1.984,3.1693354,-1.269,-1.9738201,0.0,-0.13671881,3.0665,7.2247
260,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.052,42.67244,0.0,2.3239748,42.594,43.64092,1.984,3.041921,0.0,-1.9617699,0.0,-0.13090578,3.0665,7.1686287
261,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.287,42.3855,0.0,2.2678576,41.388,43.78431,1.742,2.9602003,-1.269,-1.9427091,0.0,-0.12878607,2.627,7.176553
262,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.036,42.338055,0.0,2.308408,41.871,44.01055,1.876,2.9462948,-2.452,-1.9198012,0.0,-0.1286233,2.627,7.3097215
263,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,36.607,42.592102,0.0,2.4085567,39.056,44.353252,0.0,3.0053897,-2.452,-1.920124,0.0,-0.12913257,2.627,7.5776043
264,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.025,42.957893,0.0,2.5184045,38.708,44.78182,0.0,3.0903068,-2.452,-1.9411982,0.0,-0.12772103,2.1875,7.922351
265,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.361,43.30505,0.0,2.6317663,39.297,45.251755,0.0,3.1794481,-1.525,-1.9465246,0.0,-0.12150762,2.1875,8.294085
266,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.612,43.748768,0.0,2.7722356,38.949,45.74407,0.0,3.2905936,-1.365,-1.9318308,0.0,-0.11344056,2.1875,8.640348
267,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.638,44.41795,0.0,2.9634094,44.149,46.2629,2.439,3.431712,-1.429,-1.9086808,0.0,-0.11050157,1.7485,8.916635
268,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.795,45.226746,0.0,3.1876988,43.318,46.789402,2.868,3.5736856,-2.516,-1.8830678,0.0,-0.11510199,1.7485,9.150146
269,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.716,45.922356,0.0,3.378726,43.157,47.259083,2.225,3.6734288,-2.516,-1.8551087,0.0,-0.12338044,1.3085,9.419997
270,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.125,46.291683,0.0,3.473705,41.79,47.616768,0.0,3.711521,-1.375,-1.8349061,0.0,-0.13102095,1.3085,9.77987
271,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.538,46.366768,0.0,3.4814095,41.174,47.893436,0.0,3.708762,-1.375,-1.8302201,0.0,-0.13488607,1.3085,10.229599
272,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.224,46.443,0.0,3.4796026,44.39,48.21652,2.493,3.719208,-1.45,-1.8244919,0.0,-0.13360901,1.3085,10.707445
273,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.963,46.694016,0.0,3.5122287,43.801,48.659878,2.439,3.7659285,-1.834,-1.8011482,-1.226,-0.13020524,0.8695,11.119552
274,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,42.303,46.986885,0.0,3.5674214,44.873,49.14808,2.681,3.8184118,-3.102,-1.77551,0.0,-0.12809551,0.8695,11.481036
275,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,41.716,47.187428,0.0,3.6358757,44.229,49.580803,1.716,3.8509104,-3.102,-1.7665644,0.0,-0.1283147,0.8695,11.88279
276,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,43.224,47.256687,0.0,3.7024915,45.57,49.93899,2.01,3.8540785,-1.834,-1.7787745,0.0,-0.12925428,0.6495,12.3482
277,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,36.355,47.1824,5.445,3.7464101,38.842,50.26685,5.254,3.830907,-3.124,-1.8050634,0.0,-0.12728462,0.4295,12.854867
278,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.534,47.10269,0.0,3.7851548,25.519,50.606518,2.413,3.8162403,-1.855,-1.8286135,0.0,-0.12113649,0.4295,13.358057
279,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,22.366,47.16411,0.0,3.840025,25.465,50.930233,2.681,3.831703,-3.23,-1.8180729,-1.247,-0.11345924,0.4295,13.794837
280,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.052,47.223038,4.523,3.880546,29.915,51.186157,5.308,3.8374662,-3.23,-1.7615383,-1.247,-0.104636125,0.4295,14.168968
281,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.633,47.2249,4.44,3.9205928,30.13,51.421673,5.308,3.8274086,-3.23,-1.6890672,-1.29,-0.093571424,0.8695,14.551538
282,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.968,47.5352,4.775,4.0559645,30.049,51.7689,5.736,3.8869228,-3.23,-1.640728,-1.29,-0.08357181,1.3085,14.968855
283,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,25.465,48.422264,4.775,4.3435144,29.835,52.300964,5.87,4.084524,-3.23,-1.6187487,-1.258,-0.079516046,1.7485,15.391037
284,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,24.544,49.610497,4.523,4.7150555,28.253,52.95024,5.2,4.374243,-3.23,-1.6089772,-1.386,-0.0814586,2.4075,15.823546
